rank,source,target,time
0,13083,4429,30505
0,16397,16430,36990
0,14892,13657,58966
0,18351,18977,17431
0,13409,4035,65702
0,17535,2189,39581
0,17184,18568,5631
0,5509,11255,81315
0,18118,12194,37700
0,7730,5143,85881
0,14711,16618,23414
0,4829,1214,49236
0,5747,3059,16530
0,1230,7113,61016
0,18139,7397,9322
0,714,16619,9574
0,10939,16398,62643
0,14746,17402,67214
0,2872,2078,23503
0,16256,7141,73909
0,8914,14275,50203
0,15998,17460,77221
0,1767,5908,18271
0,1518,16020,32494
0,15919,1844,28335
0,10986,9153,70486
0,17053,18465,3118
0,3905,529,71845
0,15842,12864,8289
0,2087,15984,58077
0,811,11459,55381
0,12056,9660,31350
0,12922,9145,76985
0,7301,9826,80761
0,11401,11098,33953
0,19013,9668,10381
0,2541,16939,51916
0,10585,831,81192
0,11795,1897,76838
0,12850,14222,23136
0,13677,18981,69197
0,15281,14256,50745
0,11301,8521,19094
0,15564,13623,69837
0,14252,19614,41879
0,4368,6653,10617
0,1060,12451,23719
0,11687,18041,64432
0,7246,7293,18466
0,4311,19608,27834
0,3899,7137,79143
0,8775,3323,38059
0,5011,16019,67824
0,4743,9950,82049
0,538,495,3784
0,8004,8669,10465
0,18830,18692,77253
0,2174,6787,7701
0,6453,18622,86279
0,2679,4575,41108
0,10894,831,15566
0,2521,13138,10074
0,16426,11625,46354
0,16691,500,31012
0,9807,18220,72139
0,11076,1697,72992
0,11588,455,27446
0,10996,7252,34382
0,18162,13981,82445
0,10689,536,23719
0,9536,15057,80922
0,11947,16206,84821
0,7656,4452,78505
0,14121,6027,82405
0,4088,11283,60393
0,6747,11255,8912
0,4246,6586,21234
0,18598,5348,85287
0,16717,14983,57603
0,15352,11748,35853
0,11596,16966,38456
0,13336,18242,69379
0,14697,2299,47832
0,11908,17821,51342
0,17089,2182,37314
0,11785,12571,29943
0,5728,11388,54289
0,3132,2203,9746
0,16789,8414,58081
0,6343,15550,85965
0,4684,7931,8489
0,9022,4308,52291
0,13879,1473,57242
0,16153,17813,71916
0,15118,3947,56516
0,4804,7015,70858
0,11668,10815,58516
0,17267,15425,80815
0,13836,5447,3672
0,11544,18438,12390
0,913,17878,66933
0,962,10721,5427
0,17258,6868,66755
0,8338,14595,17197
0,1127,16534,54458
0,15140,4443,48495
0,1435,1336,77704
0,5441,17522,10369
0,11234,4618,46810
0,6437,14967,55724
0,6416,15309,45042
0,8276,8191,19402
0,11047,12130,36789
0,8881,17061,67865
0,18248,10887,36640
0,19707,6135,2088
0,14498,9697,15487
0,19222,5145,60817
0,813,14918,6069
0,14621,14990,61769
0,11427,14988,66639
0,1727,10598,16764
0,16397,7791,75478
0,8551,7585,47490
0,5472,380,67540
0,14561,10700,83561
0,13772,7231,41985
0,1627,19402,47880
0,16998,4203,59569
0,9957,17026,31209
0,8144,3133,35634
0,10653,5405,32231
0,4547,19550,16048
0,2940,15565,14937
0,4436,18945,56946
0,16671,17837,12906
0,15260,3741,73300
0,2748,3550,65757
0,2822,6871,9801
0,17955,7353,47882
0,11354,5652,34143
0,7766,10361,24891
0,11999,1270,74457
0,11777,16634,73535
0,2393,5556,45298
0,10460,1784,76248
0,7981,409,50909
0,8014,362,52015
0,5753,15360,76420
0,16867,4816,32554
0,12612,12769,34889
0,9703,16418,13483
0,361,6891,12246
0,9059,19456,54627
0,18491,11034,52737
0,16324,12919,25881
0,17532,8543,32052
0,12257,4591,81985
0,6582,7591,68574
0,276,15072,14349
0,18161,19711,72203
0,10191,7949,10573
0,2845,8837,11765
0,1161,14550,73450
0,12569,7775,19305
0,10603,395,17314
0,3723,423,29529
0,2413,9378,62649
0,15880,8715,45807
0,3722,9914,22756
0,18170,16349,5712
0,19293,10395,58023
0,10737,17517,35141
0,19154,12599,80532
0,9122,9895,641
0,4882,16217,69887
0,13988,15228,79560
0,4031,13767,54218
0,1638,7722,79233
0,8207,181,37174
0,13811,3677,52191
0,12388,8322,20707
0,3276,19591,12213
0,9644,9382,18425
0,11909,18966,85368
0,293,3199,74749
0,630,6790,42093
0,16469,7714,84482
0,14701,384,41861
0,1846,18469,11934
0,1098,13026,69267
0,16427,6496,37630
0,6735,11112,28749
0,8032,4514,70201
0,9254,19251,49681
0,8957,9361,72134
0,15368,19732,43697
0,15808,16462,82614
0,17797,19405,16570
0,285,3325,58426
0,18404,18091,59210
0,8304,14247,74187
0,9798,6878,60574
0,9483,4647,505
0,7476,15927,62515
0,10816,18209,44963
0,19097,12518,58899
0,2830,9649,70933
0,5966,15717,35159
0,8050,11438,17198
0,7783,18184,46619
0,9239,2590,77307
0,19083,19598,56814
0,17233,18889,83738
0,5946,6996,10894
0,3022,14340,27473
0,8324,265,37673
0,17150,4531,48848
0,4295,10289,11179
0,17031,2902,48565
0,9245,10146,44071
0,7501,18342,16288
0,8820,7888,85790
0,432,15287,37833
0,17214,3383,12331
0,10519,15321,53389
0,17480,4131,16752
0,13205,8192,120
0,3217,17173,46776
0,11484,1807,28466
0,5547,4563,78911
0,13482,15021,74396
0,7830,5279,46837
0,18233,17107,44029
0,7902,11848,31541
0,852,1928,35973
0,4836,1116,47252
0,10033,17260,61354
0,3930,4440,53322
0,2077,10519,29632
0,10528,2000,36874
0,9490,12661,86240
0,13522,2068,37908
0,13615,9397,51473
0,13834,6680,48358
0,17616,12735,44705
0,15783,18625,33760
0,15428,9693,25008
0,1489,15660,35932
0,9194,11346,10613
0,9294,2631,10362
0,9818,15141,77889
0,15190,12967,44323
0,9755,2190,6588
0,10483,18231,45190
0,9838,11630,15250
0,15926,1818,14307
0,19629,7536,61085
0,17223,16799,58312
0,15687,5370,40084
0,9938,2065,66614
0,6744,6477,32372
0,9450,15966,34356
0,4114,14806,38083
0,1840,5133,82748
0,925,3557,9413
0,11537,11730,69721
0,129,13994,5215
0,1740,17510,74364
0,9997,3804,10736
0,12966,10801,30933
0,13981,7836,58431
0,8868,10222,15057
0,6252,10055,50363
0,17938,15526,42446
0,4222,1802,54997
0,5905,15759,76323
0,16158,12420,44934
0,3184,5646,18053
0,893,14638,32740
0,7881,14929,84681
0,2350,4625,65985
0,5672,10794,5518
0,11394,381,71061
0,18491,8483,76945
0,8354,11901,45465
0,2865,6551,15600
0,11870,1511,83464
0,12534,7650,35818
0,18128,1330,11532
0,15170,10101,60442
0,10034,9925,25588
0,6831,15496,51384
0,18068,5575,47228
0,17589,3382,65997
0,7464,18815,48030
0,16223,9248,26738
0,11628,5106,50749
0,12824,18308,41593
0,19069,10898,45677
0,5817,13952,49160
0,15267,6743,82464
0,16075,18996,59451
0,7109,7654,85616
0,4419,5059,20064
0,2212,8740,49885
0,19226,920,60036
0,5871,12982,1932
0,1587,2596,4067
0,18760,8045,83613
0,17739,15078,75409
0,831,10146,65537
0,14086,6504,60127
0,11318,14699,35522
0,2447,14610,7935
0,6987,3069,12799
0,13660,10445,40387
0,17670,15905,48575
0,103,8953,40706
0,3325,15831,79694
0,12718,16178,44772
0,8259,3430,53952
0,7694,6765,41986
0,6763,6146,24024
0,13253,19134,24686
0,11569,524,65475
0,6964,9073,7109
0,3889,7625,11694
0,8,4794,39374
0,16558,4165,67178
0,7425,7341,85905
0,2415,6545,31310
0,14090,11639,44788
0,827,1925,22318
0,9693,6313,21617
0,7676,148,17722
0,8159,2657,36644
0,15718,8042,3158
0,12626,4695,54736
0,14288,12611,2641
0,7717,8459,51820
0,13832,1923,49631
0,3611,2240,53507
0,16342,5885,2793
0,5008,4042,37352
0,1565,7135,3823
0,1139,7417,80117
0,19637,19554,10727
0,8647,17384,11701
0,17995,12648,59136
0,16502,15084,62744
0,3266,3787,31020
0,5988,2412,3753
0,8340,14200,10588
0,16151,9217,62454
0,9720,16707,78276
0,8907,4882,43767
0,19565,15855,1032
0,9086,8037,65479
0,14797,11342,73201
0,15303,9135,48447
0,7432,17428,5049
0,8338,6187,79553
0,10344,19655,58078
0,14170,7870,54807
0,11514,10283,41930
0,8688,11155,48468
0,7284,357,25158
0,6012,2408,50768
0,13044,17054,2131
0,8052,9697,15433
0,1680,14915,46393
0,5547,3963,5163
0,8491,17403,76330
0,5942,12102,41201
0,6246,4762,34406
0,15755,6572,11688
0,151,9928,21825
0,12724,1165,12010
0,1948,12602,42590
0,3802,1631,75664
0,9508,1065,6288
0,18498,13008,35840
0,12876,14358,65948
0,14783,12848,78359
0,14621,12152,15551
0,10364,12797,22824
0,2666,7444,7477
0,9742,5937,73555
0,18161,5902,78329
0,10432,16471,28365
0,17009,12648,15593
0,11588,3645,76137
0,12909,2403,84201
0,9346,7688,54464
0,4399,2623,40605
0,18350,14445,58465
0,15204,7604,21145
0,10515,9169,70808
0,2080,8949,74540
0,14505,17214,13959
0,5581,6543,3561
0,18879,3451,3859
0,5286,6919,73512
0,10587,11226,63246
0,14147,15993,19233
0,16351,6647,39769
0,16376,18715,3502
0,6276,18323,46658
0,13154,5855,63119
0,10261,3432,17188
0,11305,17583,11196
0,4310,5167,17565
0,2455,2016,29498
0,1262,14290,72929
0,1462,184,30996
0,16672,1017,72584
0,9406,18841,47539
0,6637,2084,78166
0,16645,15880,44144
0,15912,9090,25079
0,5847,12872,84929
0,7725,11186,39319
0,5683,19329,38567
0,6515,16981,63206
0,16172,16174,41754
0,12424,7862,79616
0,11830,8702,54818
0,1336,4439,61096
0,11717,6070,55034
0,11107,13365,24126
0,15983,11620,56780
0,13015,4418,23677
0,4528,713,47296
0,2449,18685,57162
0,15951,10936,26100
0,11434,6783,9317
0,10700,7042,60697
0,7969,3684,32432
0,9846,9310,20323
0,7610,9403,40886
0,1606,5488,22924
0,13081,13254,21011
0,5662,7715,34543
0,2094,15175,68095
0,10066,14273,76368
0,15358,17898,48028
0,18531,12006,74769
0,8919,2221,54049
0,14342,2977,15889
0,3306,19045,83305
0,4883,3395,54693
0,6727,12909,29271
0,6245,17449,30336
0,1774,8536,69314
0,8457,8077,24356
0,11098,7845,52580
0,7286,13946,11876
0,1748,19011,57611
0,158,4487,47808
0,6537,13143,26192
0,14876,12822,67507
0,946,12970,4904
0,12221,8071,75316
0,3190,18674,69317
0,16692,8783,69551
0,8853,1261,65841
0,12321,5562,5674
0,8028,10545,19625
0,10928,18704,43969
0,1438,17302,28062
0,16756,17719,64336
0,734,18614,2628
0,3436,17623,20227
0,18387,3559,10897
0,1196,11361,76741
0,9142,19173,70808
0,14378,18421,36850
0,5192,3306,24544
0,18827,4189,69352
0,17391,6761,7876
0,15898,17393,63084
0,16349,262,11672
0,11764,11834,35909
0,4510,16878,42854
0,12580,19151,2851
0,16615,1726,11976
0,7635,12817,23738
0,8223,4436,20716
0,1004,5219,3175
0,12978,20,49792
0,995,1614,17287
0,7761,18991,16522
0,2386,2542,6693
0,16163,7621,3527
0,3742,17528,27848
0,10158,2596,59252
0,2702,5285,38312
0,6439,12842,3998
0,5554,19691,6536
0,16431,4353,55759
0,19198,10665,43749
0,8733,14730,28387
0,15718,15682,5913
0,6188,9040,63883
0,10922,16527,75820
0,4193,15221,56022
0,4860,13288,65217
0,2307,3513,73519
0,7967,922,71324
0,15613,9914,44617
0,13907,18253,12406
0,475,16136,67221
0,19294,18473,27636
0,18637,16537,52914
0,9353,12953,34629
0,12201,3177,32082
0,16836,9834,66794
0,1969,14220,62022
0,15342,4546,46962
0,6631,2581,45468
0,13518,4377,50508
0,4514,5653,18263
0,14675,19309,46244
0,19110,8796,47427
0,19168,12685,79652
0,1834,4149,21392
0,7657,14300,13191
0,13204,16711,22394
0,452,12751,55349
0,16602,15297,45317
0,9282,13042,85287
0,1766,7337,43872
0,3216,253,14128
0,4907,10464,60239
0,17275,1086,35685
0,5189,12218,74854
0,6702,1731,72997
0,10375,12764,68510
0,16868,19083,80382
0,15680,15319,78757
0,16789,18964,80733
0,4413,12570,52824
0,16495,2936,19348
0,19185,11024,39811
0,13825,5777,52166
0,12550,11108,59748
0,6910,10106,23060
0,7859,11467,4774
0,2138,19319,19917
0,13169,15195,57872
0,5245,14374,10340
0,4370,16036,22478
0,17213,9745,28430
0,4252,18179,64744
0,19613,2166,11939
0,15981,11575,76874
0,5242,16009,31109
0,3885,6776,56794
0,3938,10585,21801
0,5561,14599,63847
0,8980,16072,40263
0,14008,18464,30318
0,1169,1731,7752
0,15923,4177,69915
0,1421,4240,13613
0,18647,913,31592
0,12362,1180,56511
0,16690,3323,1895
0,1829,13885,8828
0,17546,14646,24755
0,3643,15926,3182
0,11450,18031,33592
0,4879,19688,27568
0,12758,10182,74052
0,18430,2728,19475
0,16402,3857,55589
0,9681,3131,49021
0,16167,17825,51703
0,2704,18570,9122
0,6952,16354,56459
0,8150,1359,20858
0,9778,3118,8110
0,13603,11567,38457
0,16175,17885,13361
0,5176,6446,21238
0,1900,13167,51647
0,17804,16641,74809
0,1311,14026,11337
0,19465,11715,6359
0,17888,6339,79486
0,18428,1011,65909
0,4723,13195,22479
0,6465,879,29664
0,6585,5867,72355
0,8154,7524,26674
0,4882,17461,25959
0,13802,7589,72376
0,8770,17071,80372
0,15872,2377,54294
0,18675,12862,27421
0,9772,12916,79106
0,106,975,74218
0,13361,17641,28372
0,18898,1251,26937
0,7812,16997,61583
0,4784,2636,33904
0,12058,12632,296
0,6622,11872,67348
0,19619,13898,55233
0,4992,6458,42841
0,10973,835,57571
0,9172,11308,32306
0,10978,17547,19735
0,12745,6609,39001
0,2571,7429,44517
0,19541,15273,56926
0,13913,7971,27039
0,17128,11037,51363
0,12579,9938,47776
0,15256,11365,72573
0,9786,9455,15689
0,19152,7973,40205
0,18027,14750,11504
0,13355,15936,825
0,15800,19195,37445
0,760,2517,44964
0,10711,10419,4706
0,17861,592,42201
0,6706,3100,30960
0,17979,7284,48936
0,9141,4963,81474
0,17086,16857,71666
0,17537,17651,66404
0,1137,19555,16994
0,11103,19422,14437
0,12629,5350,44726
0,17600,8607,1244
0,14758,9358,80014
0,17990,9201,13113
0,11511,17203,49317
0,17180,2766,27896
0,14505,6156,84311
0,6939,202,39939
0,14942,5147,61726
0,4263,15259,43949
0,10140,1932,25272
0,7539,18508,33431
0,14464,17148,6891
0,15821,8773,71587
0,17182,12109,1333
0,7949,6324,38034
0,678,4620,8956
0,12295,17505,20716
0,5525,4415,57639
0,1595,7199,80748
0,8290,16530,67619
0,17349,9217,38362
0,6334,10929,34077
0,7348,17266,37989
0,1913,3959,24100
0,6037,9609,30314
0,14015,8893,9947
0,6040,130,59633
0,2988,1651,32346
0,396,17320,68274
0,6296,11681,58491
0,11305,15245,69210
0,17252,5855,62611
0,18735,19646,74390
0,16559,11416,81144
0,5138,14538,64870
0,8975,7028,70021
0,19172,13616,82018
0,7274,6614,23488
0,8851,3934,71033
0,14872,4857,2046
0,18313,14124,9476
0,1430,11059,9332
0,11002,482,67957
0,15445,13542,28041
0,15476,16734,398
0,18369,13877,34274
0,8945,19126,61901
0,5539,11516,18978
0,18598,9373,16211
0,15302,13253,57346
0,7756,6117,21416
0,17354,14692,55089
0,8421,12289,56238
0,4953,7541,62534
0,5834,19382,39646
0,8241,12120,36389
0,15213,2304,46028
0,9847,19570,39569
0,199,7759,34295
0,1237,12616,57611
0,1090,5296,84605
0,9138,5660,29036
0,17030,4980,4876
0,12009,5803,66383
0,2969,1702,34519
0,7342,9366,66121
0,17737,9656,59917
0,10688,7125,34979
0,11216,4810,78588
0,11176,11214,84370
0,19299,5322,58569
0,14406,18453,83003
0,13185,17887,23121
0,3747,14893,80693
0,2442,18147,65461
0,18408,15511,6872
0,9244,18665,22940
0,13647,1118,78956
0,3455,16675,78686
0,340,902,44054
0,4231,2328,59614
0,12573,6978,4161
0,2180,1297,32275
0,10341,17905,35513
0,15157,13350,1524
0,17970,1070,39270
0,8354,7901,74687
0,3616,4005,26129
0,14620,10999,8884
0,13527,15222,50963
0,6005,2065,37021
0,8620,5765,56482
0,1927,1861,56952
0,1030,18680,73669
0,645,4307,82438
0,9617,3134,51336
0,15109,6794,81772
0,19060,11383,5132
0,17289,4070,38703
0,9257,16550,18427
0,494,7490,206
0,3653,19151,17441
0,4408,7037,65454
0,2493,11917,30168
0,3689,11906,59977
0,7394,7125,32386
0,13414,2814,4157
0,17702,9059,11582
0,1913,11026,51176
0,11854,14892,356
0,2617,4991,59124
0,5599,8503,56133
0,9746,14787,26424
0,4862,15707,78492
0,2081,37,27130
0,18533,16481,85987
0,2240,2840,66374
0,15845,18126,950
0,9990,13247,11484
0,14687,7370,27008
0,16046,16182,14958
0,17898,7773,80985
0,6548,7668,64550
0,17710,1466,69002
0,9943,9537,7277
0,17154,4457,24587
0,3622,6913,61644
0,5380,15471,748
0,13458,7591,56131
0,5488,9012,36705
0,7411,5380,19668
0,7711,13529,11568
0,18404,8016,77613
0,710,18630,70657
0,12568,4162,6152
0,16584,6655,80759
0,7116,13493,67763
0,6978,11355,70363
0,9768,9435,68024
0,3744,12611,69893
0,3176,17645,71100
0,18876,13954,68506
0,5688,17408,34632
0,2987,16369,22132
0,17045,13517,56818
0,419,18601,55373
0,3359,14154,14196
0,7571,9833,20832
0,14992,15638,72128
0,15449,9685,38020
0,7739,6724,16538
0,15744,1748,66875
0,7541,8836,44157
0,10817,10781,83819
0,3274,14333,53336
0,1722,3399,65027
0,6368,7919,70725
0,19579,6790,63877
0,16869,14295,83338
0,14056,5553,42693
0,3118,17156,56470
0,4149,14739,56680
0,5335,598,21282
0,5509,10995,54075
0,15506,8444,35332
0,515,6792,971
0,14764,9763,25024
0,5268,1683,54953
0,14158,6496,34787
0,7486,5982,14782
0,3817,15015,83962
0,5887,5990,51058
0,17306,17840,19590
0,2787,16240,36376
0,16617,6031,58800
0,16551,8182,84540
0,6720,8732,2851
0,13940,8870,5129
0,547,7502,43718
0,4506,4626,1095
0,6271,3572,66129
0,13221,3214,63716
0,15400,15385,72856
0,3037,7232,44601
0,19271,9291,3607
0,6650,18491,24370
0,8543,12982,70853
0,4372,14799,21350
0,3516,10963,42319
0,8022,10277,3741
0,6400,3324,22920
0,3928,4726,16501
0,14431,13209,58135
0,13035,19594,19004
0,324,12130,85528
0,19609,7891,47598
0,10945,16940,29385
0,1544,5154,62467
0,1369,7460,31187
0,18976,9717,71782
0,17933,10255,533
0,4283,1253,32642
0,12670,16086,82244
0,12372,12094,24598
0,12042,2005,84993
0,12441,14401,54879
0,4212,2928,59308
0,5837,11193,38387
0,9666,1451,82898
0,6179,2542,69167
0,12790,8882,15361
0,6381,8553,67743
0,1981,7360,81936
0,4903,12648,37783
0,10043,6749,14695
0,11570,8538,45549
0,18788,9055,55585
0,18107,6251,85026
0,917,1195,29613
0,5886,863,67824
0,10369,13796,38807
0,311,18833,7097
0,16324,3812,57655
0,12291,7394,27655
0,10251,14328,66004
0,8427,5348,4449
0,4434,19429,28238
0,6657,1238,65970
0,18519,4209,39744
0,18043,18115,33711
0,18928,932,23484
0,18549,18198,8815
0,9794,2884,1311
0,5152,1527,71608
0,7733,19222,15280
0,17636,18776,80282
0,1407,6162,79205
0,9586,912,11366
0,10130,4978,40223
0,14456,14181,29677
0,1926,10069,6686
0,14533,4303,55623
0,18898,6082,39865
0,14799,5779,74708
0,6663,5317,20043
0,10261,12942,51729
0,5943,7403,65550
0,4310,18042,83024
0,16138,1923,19744
0,16437,15723,12909
0,6999,8470,18893
0,1866,6216,25626
0,4105,898,63033
0,2471,14730,32027
0,9869,2153,13300
0,2444,3288,62064
0,8203,18050,5596
0,11064,15292,72864
0,7842,1375,47743
0,19673,18107,65599
0,16517,6750,10164
0,12797,4283,18610
0,13254,16283,5593
0,5619,16828,4534
0,16103,3411,84826
0,16539,1673,67786
0,16800,17411,39497
0,17178,1856,81056
0,12812,14645,22814
0,14737,12215,13600
0,10219,6984,49732
0,15637,8350,35451
0,16608,12955,85904
0,197,3854,62860
0,16273,11968,61019
0,19243,4385,37514
0,17850,5212,32590
0,17815,15249,31539
0,10253,7537,43264
0,12061,19196,72719
0,3829,9100,42632
0,12115,16235,75541
0,2653,14791,4509
0,11976,85,60801
0,15479,10883,24418
0,14616,12713,43212
0,1383,11606,37583
0,18055,18542,14477
0,15417,5486,67985
0,12324,16135,52931
0,18151,13265,35789
0,17767,5164,81768
0,4143,3561,38096
0,438,2362,59075
0,6157,14767,32213
0,14603,19673,37906
0,5195,6382,31265
0,9988,16892,60340
0,5826,508,3621
0,7129,9347,79072
0,3006,12942,29490
0,14394,4978,78088
0,13660,4026,49817
0,17860,17140,79648
0,12295,11300,31289
0,11276,6613,20423
0,8078,4345,25591
0,2020,8975,53390
0,11014,12777,62841
0,7696,17432,70070
0,12659,9869,32495
0,15539,8179,71853
0,15466,321,10949
0,19283,9686,35402
0,16386,10009,8067
0,10022,9939,57127
0,14152,8642,54407
0,6113,3392,41312
0,6772,6063,67861
0,1552,16870,84434
0,9464,7008,33671
0,13627,8137,80369
0,12848,14346,16085
0,15505,12245,60089
0,2848,776,44888
0,11102,8708,20370
0,11164,13122,71257
0,907,17890,33182
0,16037,9035,58509
0,7837,14582,1186
0,1526,5670,64950
0,12946,4107,76437
0,8464,10782,33222
0,375,2010,21932
0,4100,12282,30005
0,17831,3413,34938
0,5951,8762,4020
0,19633,6410,4280
0,12691,7393,5590
0,4269,13566,70112
0,5856,16771,44004
0,5389,298,24222
0,14111,18827,17186
0,4650,19431,10868
0,2522,16013,81345
0,14910,16573,58032
0,11912,16221,80556
0,4789,8488,36536
0,10118,16248,17667
0,16527,1118,82610
0,18714,9446,12624
0,799,7812,63277
0,15930,6564,67778
0,547,16827,49280
0,9513,715,4414
0,3893,7781,38860
0,18568,2258,47050
0,6522,16371,41423
0,17201,8312,6290
0,15752,2559,29874
0,1657,18757,56930
0,13714,14732,1694
0,6116,17503,84211
0,18593,12957,72459
0,17361,11223,5320
0,13762,3000,17445
0,10304,512,9969
0,19209,2446,72898
0,9861,13233,43411
0,8223,14218,46403
0,6195,5127,30808
0,8340,11303,5298
0,3175,19279,5892
0,7157,5612,32842
0,11158,6741,67123
0,1377,1087,20690
0,11989,11213,1927
0,5621,2500,50386
0,12954,16083,24621
0,5921,19458,50506
0,250,18848,4178
0,3894,7187,26753
0,17327,5288,27212
0,5325,16379,47671
0,1699,13033,63968
0,3242,2430,78035
0,9185,16441,257
0,15536,10745,42064
0,9565,14443,18280
0,12768,16767,12486
0,18301,13239,10095
0,5419,2563,56577
0,12099,14290,66973
0,19265,19374,63685
0,16989,16306,67150
0,11992,3126,55186
0,2265,12461,56964
0,5836,10702,53098
0,5002,10197,17499
0,17879,15646,54875
0,12958,17363,79503
0,5954,6644,47182
0,12105,2551,83182
0,9257,14426,80495
0,6493,17368,45286
0,9794,10295,64464
0,13066,5422,84074
0,18989,9321,23335
0,11244,17394,70877
0,11846,11299,26069
0,5687,5128,43759
0,5060,18257,23874
0,17758,4573,33628
0,560,7435,25516
0,4394,5948,67681
0,16256,12277,52916
0,9752,6585,27831
0,17288,14798,35270
0,9197,15000,51418
0,16941,2548,28504
0,10724,16059,50386
0,899,6696,51403
0,136,1497,75400
0,6464,17051,19903
0,15822,9722,20815
0,3040,13040,65313
0,6438,6838,50754
0,15866,12582,49687
0,14711,16755,85930
0,4840,15992,52519
0,10628,15079,47263
0,11676,8333,28652
0,4738,12485,65444
0,12969,13291,49478
0,923,3620,19182
0,16713,15829,39792
0,10449,13632,72704
0,17904,18797,19838
0,10802,10831,74493
0,18092,1021,30278
0,11490,17860,28727
0,8257,11567,73375
0,34,17132,65218
0,7778,465,28735
0,10756,17049,28624
0,8721,633,36081
0,10301,13998,4569
0,18531,1175,47222
0,4778,6345,86080
0,14140,6430,77347
0,13605,4183,81757
0,9076,7973,50109
0,11952,11600,61715
0,15636,685,18813
0,17413,14152,4858
0,3746,17183,7021
0,7364,16767,44772
0,2643,8809,19507
0,17897,19127,14291
0,3437,17092,23607
0,7627,8367,42900
0,5080,9915,83328
0,6839,18489,72645
0,4124,15517,25440
0,13529,7872,38939
0,4901,11547,7972
0,12714,12271,25366
0,16708,13266,3867
0,9703,6646,51830
0,14887,6585,49697
0,12364,5910,20458
0,376,14828,17045
0,5915,17567,5303
0,12891,10211,67365
0,12976,1314,82362
0,17046,4771,42840
0,17260,10639,42718
0,5618,4895,43438
0,14479,14202,21831
0,12672,18973,11141
0,5486,12676,8967
0,6483,16832,46430
0,1236,19043,20184
0,1518,6962,37444
0,16102,14513,64481
0,13634,5353,22418
0,10715,12787,19552
0,15027,17461,47848
0,1607,12975,61938
0,15417,819,29540
0,9402,12064,59684
0,13834,2807,62448
0,17343,11794,9555
0,2490,1388,35887
0,18456,10066,76939
0,13645,991,42532
0,678,9054,79735
0,15979,16653,6326
0,8969,15881,47422
0,16838,6924,11388
0,5075,9220,59035
0,9475,10971,6707
0,16540,4463,79289
0,2477,4362,59788
0,18235,10739,4000
0,10083,3538,39501
0,19705,608,25346
0,17764,12204,74200
0,14926,15966,35468
0,18235,11029,64010
0,11604,5057,83117
0,11940,230,2656
0,2569,17446,4899
0,5848,2723,28284
0,16801,18544,19986
0,5679,4931,20148
0,8504,7211,75957
0,9217,2128,25852
0,18393,12818,38522
0,10244,9973,65102
0,3261,9556,55219
0,5187,8802,15567
0,12867,231,1685
0,10622,1311,60538
0,9010,1716,19075
0,16917,16069,82369
0,2697,16226,6800
0,4361,19576,54224
0,16424,12870,77934
0,9724,15891,23720
0,5823,2602,8889
0,4531,9892,32840
0,10802,18996,82604
0,9740,7301,34614
0,10222,6257,47805
0,8869,2411,23398
0,15639,5260,51545
0,2843,3728,35015
0,5407,4917,66906
0,6824,891,24438
0,14467,16095,5865
0,3433,19494,32353
0,10270,4397,48280
0,12394,13383,85398
0,6732,3976,34219
0,5621,1490,84795
0,869,16621,39164
0,15517,12452,58762
0,3127,17966,66305
0,737,11069,21478
0,8511,18771,20935
0,11417,11825,46901
0,17984,17299,17088
0,3439,11263,85181
0,5991,2665,46906
0,8608,17015,20477
0,19493,6573,47167
0,18923,7366,55569
0,14405,3509,1908
0,8912,16660,63108
0,9875,19551,26507
0,2697,2159,39605
0,5162,2751,24752
0,2414,2165,6968
0,234,3393,23023
0,10356,19580,23374
0,18088,19609,48854
0,224,4820,32322
0,6821,4345,84245
0,8514,11141,10990
0,7443,1483,61719
0,9962,9926,31240
0,19661,1677,18521
0,7302,6308,35596
0,18067,11242,1705
0,6901,19008,52959
0,663,3407,22784
0,16172,11569,37441
0,9411,12274,65538
0,10963,7444,70167
0,27,14733,31285
0,13455,18352,59039
0,8658,12510,85599
0,4772,3007,26611
0,5518,1361,55308
0,2644,46,19484
0,5490,2336,85716
0,2523,4839,51777
0,14292,660,29344
0,14688,5636,34620
0,6682,12696,25279
0,11172,17423,46471
0,3928,17965,64294
0,19480,16726,28928
0,18883,2268,69783
0,16239,3778,35877
0,15169,2080,33995
0,8125,6632,62249
0,9344,6037,36527
0,17231,8448,31360
0,11994,18201,78599
0,16842,14557,42151
0,2864,13221,42179
0,61,11817,35312
0,15808,15763,29530
0,7962,13061,2309
0,8106,10993,47918
0,17883,9878,85216
0,3035,7582,43685
0,6293,4591,26417
0,13807,11131,57789
0,19012,13548,59641
0,19209,14936,58319
0,7186,15269,71065
0,14280,3434,54250
0,15723,8009,31908
0,1546,2337,19697
0,10631,15646,83704
0,2519,10751,85615
0,5094,19052,83273
0,9072,10276,83446
0,4555,1058,75176
0,19490,10386,69998
0,3612,13438,55918
0,10976,8711,25301
0,7742,10414,52078
0,3406,9138,34539
0,12193,10522,42328
0,3038,13438,8395
0,16741,8118,29696
0,15178,3258,22272
0,15653,6934,84839
0,1923,4177,37895
0,10429,1915,69545
0,13997,4027,23448
0,9552,17510,61656
0,11826,13239,505
0,3751,12328,27135
0,154,5759,81127
0,15615,10660,38457
0,279,7624,47977
0,18104,11952,70082
0,11683,4876,34428
0,13370,14733,24176
0,162,17337,39330
0,5123,8581,85568
0,10873,5453,53870
