rank,source,target,time
0,4822,14944,24346
0,20470,9824,74764
0,16890,24280,66197
0,25087,18286,42728
0,11546,3046,62822
0,13075,22878,57729
0,6768,6960,68232
0,9786,421,17708
0,16600,8887,83076
0,5739,15705,60777
0,9070,14370,45734
0,25140,21415,54751
0,10615,5632,39557
0,14070,12878,68799
0,20329,6118,6428
0,19136,6492,5301
0,22798,998,47624
0,10350,15056,6148
0,16968,24918,35811
0,16402,3470,40749
0,427,3530,61891
0,23837,21214,10623
0,10051,21615,62047
0,6993,18191,36147
0,9729,15036,44826
0,9238,20975,22522
0,14094,24771,32314
0,23684,16954,63599
0,9421,23844,1263
0,4382,3863,81531
0,9288,20936,73745
0,327,16695,32868
0,17569,2408,62977
0,14372,3033,77425
0,12967,8269,62219
0,14616,15848,668
0,7711,6569,76341
0,20247,8202,51093
0,18844,12707,14780
0,2542,23077,49592
0,6300,8737,61590
0,14698,7714,39135
0,15896,1656,78496
0,5452,17927,21420
0,829,14481,17736
0,10019,24243,16027
0,19585,9533,27657
0,11261,4583,79781
0,10387,7512,22141
0,20175,19780,18628
0,4429,16359,8037
0,6985,10608,57913
0,13316,11242,36193
0,20121,13784,1680
0,18646,15836,11631
0,12114,21868,12811
0,6772,2206,23889
0,17491,21168,73555
0,6158,20531,7611
0,16130,2803,29602
0,24375,12464,42179
0,7466,3646,5971
0,23590,5803,14445
0,5013,11707,47811
0,14526,2881,37438
0,1075,20376,74453
0,12590,14887,63096
0,18912,18210,84707
0,4224,25416,16935
0,9130,20367,8094
0,11294,5137,14895
0,21786,23271,21475
0,8947,2536,15484
0,20043,2488,26721
0,3235,23522,12495
0,4118,22388,82176
0,21263,7932,11169
0,12316,9823,76446
0,24446,20156,2566
0,12265,22953,10218
0,11900,20471,6768
0,2370,1796,79994
0,20250,12472,70390
0,9635,11038,84147
0,18869,20579,52885
0,73,3096,9425
0,16659,7578,64095
0,21589,12646,63611
0,20257,6964,86328
0,16236,648,1398
0,18149,23786,81325
0,1899,16712,75549
0,17042,22381,12967
0,5972,23701,39390
0,10630,11621,65220
0,17988,18005,79477
0,736,5130,45173
0,16115,8012,48077
0,18039,14634,42333
0,19786,25200,61259
0,3906,1462,25538
0,14095,12582,49888
0,5558,24203,63768
0,9161,22309,13579
0,24272,7061,31943
0,12248,17246,83345
0,4482,19583,4428
0,10994,20886,28178
0,2517,22563,81613
0,22104,15459,8488
0,14821,5101,20068
0,15442,13776,5243
0,11324,7327,82924
0,8313,11686,69572
0,14522,21012,8556
0,1902,15891,31204
0,3058,16292,68384
0,6760,19063,17484
0,9722,7594,54726
0,3106,9907,86059
0,1676,4020,16021
0,17071,16094,26112
0,5237,18764,7632
0,21847,5184,85670
0,20523,1641,31841
0,308,8847,6780
0,3452,15886,16768
0,1125,11283,64106
0,590,3921,4921
0,5547,21289,80152
0,5514,4667,20412
0,3204,10780,57733
0,13320,21281,50444
0,4244,2078,79572
0,16192,19367,64917
0,269,4125,35842
0,8738,11162,73065
0,19695,13995,59391
0,19977,3612,58287
0,25308,11390,40131
0,7513,12367,80841
0,17039,8162,78799
0,11480,17385,42846
0,1808,9422,61444
0,10233,15378,71370
0,3205,14532,58771
0,18604,21917,50786
0,4903,17663,31725
0,21851,16987,6255
0,14337,11195,39207
0,2843,9810,5291
0,13275,23232,43981
0,1128,349,72265
0,11949,23745,71477
0,13559,12250,56431
0,1117,19404,64890
0,347,7588,63779
0,2181,6996,27433
0,49,20059,3716
0,19470,21514,77984
0,3323,6532,12178
0,553,2822,70104
0,15293,9615,74968
0,23144,6976,38696
0,20532,20160,50740
0,6671,11262,43633
0,25232,23672,57183
0,15131,19647,34971
0,5988,5798,34946
0,105,12895,10345
0,17870,23072,38194
0,20594,18794,27153
0,12297,7983,57154
0,12893,650,3832
0,19123,19097,57058
0,7392,8637,29724
0,8388,22376,38857
0,13402,17530,48634
0,1113,16093,83931
0,8911,16302,80018
0,23607,18160,84506
0,7710,6647,42555
0,22260,22090,7473
0,1816,975,84281
0,14455,6368,61643
0,6405,25245,44178
0,6235,10865,83293
0,23831,13900,38490
0,18913,11011,33791
0,1898,1748,85418
0,24847,10579,22903
0,20376,10600,29708
0,5564,21426,37541
0,531,9533,19561
0,2503,3914,52391
0,24375,22940,4615
0,12774,9989,3084
0,13709,15892,37698
0,7871,21721,3161
0,24688,10579,84071
0,13826,14980,49923
0,10537,23226,85974
0,24953,16639,40183
0,6121,5045,18420
0,18495,17922,30551
0,7769,4405,10646
0,21578,21465,61410
0,18861,22888,14626
0,2375,4141,36978
0,1341,3984,39079
0,8989,22974,81398
0,12720,7263,49325
0,3762,24484,4394
0,2752,15493,84027
0,18095,22938,70641
0,20316,3499,29731
0,16880,5601,20546
0,4977,3033,39314
0,2594,7809,42247
0,8250,5995,45201
0,16017,18454,13987
0,11326,4020,29208
0,4674,11073,55354
0,19825,12574,3824
0,16023,17682,15988
0,14394,19373,43594
0,3266,19206,68791
0,7503,3398,74626
0,14919,20095,3131
0,18772,22100,15328
0,20541,23531,86100
0,12461,1560,64408
0,18535,12988,25184
0,15389,14655,36950
0,8290,17335,61746
0,5920,21251,63760
0,15974,4154,28451
0,9021,10695,25326
0,23515,14838,41314
0,8809,7419,53823
0,694,4278,48827
0,12789,17470,82185
0,10757,22800,30337
0,20843,20220,37674
0,14626,15239,26503
0,6116,18795,75500
0,23539,6642,52649
0,18958,21633,74122
0,14723,2872,58370
0,7788,22517,73355
0,18474,16909,56403
0,25177,13965,80032
0,24259,15067,54278
0,236,2695,22927
0,11854,136,18326
0,15844,9997,24511
0,21757,20330,3630
0,24237,10061,24292
0,1978,11230,19206
0,22046,1830,3908
0,17384,21431,54406
0,23302,4102,55228
0,18106,550,47558
0,19724,23038,12925
0,13372,16639,40931
0,12071,23507,18839
0,24122,10788,52816
0,8786,21226,68956
0,17757,20001,12891
0,14702,14862,22460
0,7970,10385,59534
0,3744,21095,50495
0,3546,9825,28587
0,17685,14541,14890
0,1448,729,51319
0,3258,16457,24978
0,6189,21286,74417
0,4926,12852,36776
0,349,19386,65874
0,15089,22187,7516
0,11173,5701,12192
0,21047,9781,60380
0,634,12582,70726
0,2,681,74968
0,4678,3304,38125
0,15390,17209,15383
0,1783,5243,82903
0,12263,19215,83206
0,14557,22332,10044
0,4640,11981,13899
0,20908,22804,67065
0,1568,21297,83540
0,17265,9629,43409
0,4452,15031,80080
0,666,1522,15831
0,2862,4460,33135
0,14379,15710,51095
0,11138,1039,31889
0,18056,22787,40311
0,23961,8403,6955
0,24882,253,71960
0,8934,3207,53781
0,19477,20992,1239
0,8855,13404,62842
0,8410,498,13493
0,17166,1062,64310
0,18445,18522,29678
0,1470,6865,75427
0,15447,1652,64938
0,11666,23249,29863
0,16468,16367,16113
0,3396,10663,43953
0,700,5028,81051
0,25186,2345,81692
0,11888,6594,57262
0,23355,6399,38223
0,6172,2623,36390
0,18063,5371,83897
0,14690,10946,20969
0,8388,16794,37865
0,999,22560,24826
0,19224,15852,34672
0,3308,3961,1008
0,2488,13540,3977
0,7454,22025,13022
0,10776,11840,69065
0,3633,24832,28156
0,2012,14740,54578
0,19244,7262,26159
0,4554,9568,80417
0,15350,7666,63079
0,20942,12499,77493
0,23176,21327,54126
0,17021,3725,29646
0,10749,14201,81789
0,4231,20445,24812
0,1261,6620,20703
0,2546,14761,59532
0,11641,14430,52236
0,17274,24987,82764
0,10475,10340,32360
0,4043,14589,14652
0,21072,17155,49475
0,634,19863,26612
0,10733,23542,60741
0,22059,3778,36816
0,2819,5997,79459
0,9182,340,49572
0,21904,21431,9551
0,18453,15990,56753
0,12127,12827,40969
0,691,17003,57522
0,23419,16303,16687
0,3002,18534,24961
0,5094,19741,48138
0,10635,58,71961
0,2028,3412,24592
0,15090,21171,72000
0,7828,22048,59988
0,20327,9261,12883
0,10087,25415,72111
0,10846,8492,3308
0,23460,10574,5551
0,5395,24905,16326
0,2606,17868,36690
0,11123,4804,65437
0,24299,11629,81395
0,4745,736,78975
0,649,6759,2525
0,12406,5810,7795
0,19849,8092,14435
0,11736,14507,11778
0,19063,18275,26674
0,10189,11626,27747
0,7701,12204,70203
0,1012,14288,34138
0,20543,20321,38369
0,8548,3394,26790
0,24663,22895,57132
0,14419,4495,61461
0,5007,16999,46650
0,25092,18843,79779
0,15092,6537,73399
0,14589,21463,2191
0,3415,8736,52238
0,20536,6610,31485
0,18186,5504,47466
0,5123,5147,30147
0,24559,13988,42026
0,15969,7012,32998
0,205,21948,78927
0,20502,2578,67669
0,2741,9734,24257
0,3203,4374,72888
0,14525,8464,5458
0,9638,10461,56763
0,25386,22191,9944
0,19201,3576,1544
0,23192,19954,63209
0,17646,3858,73610
0,11474,5964,35341
0,15919,13918,78116
0,24752,1823,62300
0,10001,14753,82842
0,3862,14652,5848
0,18224,9637,77494
0,19646,1226,58759
0,8430,11289,85740
0,21361,16180,51790
0,10102,20759,61874
0,24427,12604,50148
0,18282,10656,56367
0,20895,23660,49827
0,14024,22005,59583
0,2291,9155,17309
0,5749,21003,34601
0,23444,24855,84327
0,8903,1591,4460
0,5179,2106,9713
0,5168,13478,18398
0,2190,20624,10919
0,3566,21831,4682
0,16054,9846,56265
0,9652,20641,36678
0,6713,2505,83206
0,13930,1486,71027
0,15092,9137,39104
0,5041,23179,11284
0,18979,10699,55692
0,24675,5727,2767
0,9559,2700,76567
0,16551,3393,44993
0,24249,14290,33568
0,146,229,64310
0,24834,25184,31413
0,10826,12306,37843
0,4955,16333,19281
0,23013,24341,29554
0,4973,20669,47505
0,17050,19552,30637
0,4159,20008,17871
0,7469,12222,35353
0,3154,10533,37763
0,9024,24389,68837
0,23317,10218,32521
0,13205,11145,80152
0,15905,11031,49790
0,16096,952,20906
0,4370,25300,78075
0,11152,16212,66705
0,25166,4853,11001
0,4191,13313,38487
0,14108,386,48211
0,351,22091,28050
0,19909,3370,57722
0,6302,18916,58475
0,21973,10987,20142
0,23792,24026,79620
0,13892,8359,52248
0,2824,18201,55258
0,7240,1844,71022
0,13074,1685,63689
0,10590,15150,34778
0,13594,24832,62720
0,8140,20424,71744
0,296,17096,37081
0,2148,507,74887
0,25042,24458,18989
0,20096,2982,45135
0,10597,297,9814
0,19412,15797,75901
0,22925,22090,54199
0,16592,9057,12735
0,23958,5552,47814
0,20561,15366,16036
0,15239,6281,52405
0,3002,253,72673
0,16672,16602,64338
0,6684,9377,43044
0,16960,15051,76861
0,32,18171,2691
0,20668,4729,48527
0,2423,12646,38352
0,21249,1066,53589
0,9457,20497,23972
0,3532,4306,36535
0,15485,23514,41173
0,9250,11624,41008
0,7717,15898,61169
0,1613,23947,18582
0,20976,3537,23425
0,4581,4919,31879
0,5477,25229,53448
0,6432,10054,20093
0,11270,12532,37878
0,1441,23440,41550
0,23046,3838,45887
0,6883,47,64057
0,20242,17671,12990
0,24295,16217,37259
0,3613,712,57577
0,2115,11500,20152
0,4698,22600,31075
0,14107,16026,51145
0,22062,7103,59727
0,22539,18822,25123
0,11321,21126,66948
0,17324,20460,7301
0,8365,14092,34540
0,2694,19663,17557
0,8221,3798,65955
0,9123,7892,20848
0,7582,21770,11034
0,23768,23085,49081
0,8032,17379,33443
0,24837,19795,34818
0,1813,10025,60458
0,15089,9468,11956
0,21293,19316,52315
0,15593,1024,83934
0,18036,3481,58621
0,15551,25278,1559
0,6351,3254,34219
0,25127,24070,63279
0,11695,12136,14023
0,24006,18794,21174
0,7904,17829,24351
0,14590,22953,26655
0,9054,7932,32998
0,22711,22057,30834
0,4480,4309,48138
0,20066,23987,79829
0,14583,15141,46870
0,10218,7537,68021
0,2686,5617,66006
0,15185,11849,22207
0,17903,10875,30237
0,14961,7536,47182
0,13582,6419,18989
0,12691,11531,52542
0,7444,6731,72757
0,13090,17540,7385
0,2975,16245,65393
0,11902,22046,79736
0,12955,2977,57584
0,17290,16206,30371
0,18315,9113,67469
0,19674,22227,71635
0,8499,5516,84044
0,3106,7363,32677
0,17917,9525,8284
0,15554,17337,37974
0,14445,1120,34263
0,8315,17110,70475
0,5131,24573,86018
0,12805,8266,16099
0,13605,23865,60360
0,13895,7131,8262
0,14215,10070,10304
0,8929,19253,52888
0,7376,13202,4906
0,16160,10047,46598
0,21527,16382,8914
0,10199,21203,72247
0,129,3161,42604
0,4521,17041,42355
0,7794,12055,11633
0,11198,6372,70113
0,3535,13946,43153
0,19098,16805,35519
0,5008,504,21942
0,4147,10711,74117
0,109,1656,22854
0,9489,19047,50297
0,8436,15920,58519
0,7618,6239,51104
0,16857,363,73350
0,14311,12790,82028
0,4224,9874,12975
0,3028,2762,81266
0,20155,23484,36131
0,10276,20887,53476
0,10620,14577,11188
0,21496,2813,22358
0,19093,16849,55536
0,15458,13816,74572
0,11183,6591,18669
0,6877,1561,63236
0,16534,20341,56947
0,9198,1686,27571
0,21450,14375,84771
0,1253,4995,36524
0,4110,19182,43309
0,11966,6731,59530
0,14454,19046,7005
0,17220,25124,69592
0,8052,17405,19857
0,21480,14936,28808
0,13607,10473,47038
0,19564,2675,5555
0,17839,13583,8882
0,14195,15635,16579
0,23180,9999,37165
0,1942,18686,33689
0,15286,5730,3511
0,20813,5756,23413
0,21531,8591,32954
0,1565,24830,61133
0,24995,11714,73154
0,18448,14620,32281
0,22205,6103,60855
0,6812,21990,75431
0,755,5998,65174
0,24958,12703,54402
0,11320,6772,2051
0,3705,5636,16247
0,4094,19967,40322
0,11378,3783,49284
0,23250,24224,50249
0,11516,9987,19635
0,10442,11226,49569
0,22201,2559,10775
0,19693,10926,44617
0,15435,24018,79161
0,14183,8886,75837
0,22560,9694,62771
0,674,852,64727
0,23488,16206,17008
0,16214,24115,17593
0,7787,5351,41330
0,8104,6823,62775
0,24356,21267,72595
0,21795,3668,65097
0,18605,6023,51400
0,1908,4821,50767
0,9577,18057,24103
0,13230,11979,10042
0,12299,6094,58115
0,19560,7003,40318
0,18011,6143,26503
0,717,12256,70696
0,272,25316,65459
0,15419,24599,26768
0,9034,18308,41705
0,13236,9948,72852
0,22688,20992,53819
0,5340,7343,67268
0,15631,9238,83330
0,12998,13902,77451
0,289,2725,32760
0,16848,22718,66734
0,16950,21845,3028
0,10269,3257,46923
0,7129,469,20383
0,13674,859,20450
0,374,12839,26883
0,4361,12507,25374
0,5665,4555,18354
0,16628,2085,13253
0,3791,12591,4939
0,17194,5490,58147
0,12400,18671,82831
0,1223,23219,29294
0,418,14959,81770
0,20939,1453,1556
0,19090,10164,83419
0,19434,114,54485
0,19383,15725,31985
0,17917,23706,57312
0,24381,20931,74018
0,4378,153,18373
0,8155,16604,10494
0,21328,22690,77136
0,14215,21663,25433
0,3228,4834,46841
0,6812,24101,14434
0,9163,10398,22085
0,9236,13629,645
0,16316,11265,12803
0,717,14976,32831
0,12018,16822,38911
0,15273,9836,55208
0,11969,6590,61974
0,8879,8223,53797
0,3992,4993,80384
0,17026,21504,15387
0,2133,25405,11300
0,23859,24506,23892
0,15009,20758,70566
0,11068,17416,73793
0,9142,14599,34175
0,7946,23446,55407
0,23771,24203,47924
0,1783,19538,84426
0,18186,7139,52583
0,5064,10708,13321
0,7954,21785,24821
0,20519,21324,76466
0,22188,2211,7009
0,21765,18401,85220
0,5295,675,59511
0,19610,10448,6009
0,6944,19238,76962
0,9882,21966,38402
0,10900,163,55851
0,21147,13018,57474
0,721,13187,67618
0,25282,22245,75088
0,5194,12122,61881
0,8579,14331,41278
0,2449,1121,51333
0,6432,16501,24292
0,23560,1188,60107
0,17827,5300,46671
0,14674,21070,45208
0,2899,11714,70330
0,13363,22641,6050
0,20674,6477,81003
0,19651,15500,18564
0,12310,10398,28052
0,22167,10219,83076
0,16685,14799,56790
0,22200,17679,52616
0,18254,21763,68230
0,18622,17328,41216
0,23111,11534,60234
0,21224,5373,15724
0,8353,25313,84619
0,7329,5588,63878
0,22101,3343,9545
0,5779,16055,26612
0,8574,12219,60315
0,14307,6608,81763
0,12708,18869,5050
0,21208,16357,2465
0,20720,10429,68673
0,4060,3594,18760
0,3997,6759,64703
0,485,5165,15689
0,23168,18399,79615
0,11638,11454,49513
0,3043,9157,75394
0,20004,20875,17530
0,4401,8952,74895
0,17894,7617,25410
0,14356,23416,27718
0,10731,9242,311
0,15933,23280,33107
0,7980,15421,24810
0,7221,8090,63387
0,16229,20028,4179
0,11073,16789,55262
0,7043,21667,12970
0,5178,8277,76671
0,2033,9556,61497
0,433,527,45267
0,22602,6966,14370
0,22502,12898,86232
0,23399,15570,55462
0,12787,5047,28601
0,1159,22593,4720
0,15429,9192,38126
0,4261,11147,23621
0,15070,5197,6302
0,4372,7046,5524
0,13192,9301,12700
0,7270,11805,77753
0,10393,19653,8408
0,3035,9208,83240
0,6777,6016,31127
0,2312,3184,6995
0,20286,17394,57909
0,11605,19335,13247
0,3635,2765,19069
0,22838,12196,59838
0,9538,143,28019
0,18886,10865,33364
0,1209,15221,77493
0,18522,11644,64151
0,15842,25358,13500
0,22618,18772,62393
0,3294,649,48200
0,14532,22909,51946
0,14046,18172,40412
0,7873,17396,17150
0,2370,23539,74481
0,12739,19703,29874
0,15291,13202,60150
0,19309,22978,66728
0,14000,3654,74458
0,7307,6430,79623
0,21569,22976,34469
0,18762,8062,74575
0,20537,2103,44556
0,13448,18961,8190
0,22124,8636,45040
0,23505,24773,86233
0,24612,4924,18259
0,2282,23713,33585
0,20788,24125,58252
0,19477,5687,34434
0,24981,1090,40282
0,17188,3673,28108
0,7843,14507,77391
0,3111,14188,38803
0,17348,16164,19791
0,12848,14425,60345
0,14471,18596,8398
0,23570,12635,26095
0,6706,12490,23322
0,6858,4501,69331
0,9248,2931,85192
0,18600,11033,52245
0,20959,19981,29264
0,14562,12962,69991
0,6877,10500,16325
0,17287,14960,4021
0,1171,1998,58747
0,10331,4128,53553
0,15628,25050,23084
0,25332,10346,76022
0,17192,9394,81757
0,13571,21434,69558
0,12697,14097,23212
0,11042,10745,31072
0,9633,4193,4852
0,13602,16092,49910
0,21839,9221,62640
0,13223,16785,75872
0,20950,15352,80769
0,5131,25382,58030
0,13404,14039,77185
0,20861,24610,3122
0,4875,18590,5667
0,1703,7207,52416
0,4972,8991,54792
0,11107,18436,66970
0,5089,1224,5055
0,3892,15038,15462
0,5205,6491,28384
0,20327,18273,17853
0,25319,16036,61286
0,20082,23740,47002
0,19436,17749,38424
0,7409,21896,38779
0,148,356,85075
0,21164,10885,61770
0,18839,1185,7618
0,10875,8586,16882
0,22590,20132,18860
0,14830,2944,57715
0,17788,16796,83603
0,14901,20260,69123
0,6988,8600,53280
0,18956,7767,39485
0,21888,6634,14691
0,22969,11042,41133
0,3649,24752,3942
0,22488,6278,11998
0,23736,7193,37544
0,18610,3783,58792
0,2631,17138,49221
0,6559,2061,68083
0,9894,21106,13037
0,8102,8531,32423
0,3688,19399,1284
0,10958,23807,9881
0,17234,19928,63463
0,8699,18352,41021
0,1652,12923,62060
0,2811,17490,28054
0,1084,15478,24654
0,17839,20095,66221
0,15401,24009,81645
0,19338,14874,2843
0,13211,14253,10043
0,18677,2027,68500
0,4910,3798,42199
0,3532,999,12821
0,4216,3361,56475
0,1279,20413,61822
0,1561,251,79779
0,17667,21312,77286
0,55,15174,48010
0,8332,16741,44885
0,16706,7586,80026
0,4569,10490,53652
0,12325,23347,32045
0,24513,19325,20514
0,23103,18417,25032
0,23938,24097,70338
0,15491,1019,19792
0,4006,18007,68481
0,7709,14465,23176
0,15578,4275,64931
0,4574,5708,17727
0,3272,15833,35245
0,20730,24612,82684
0,5638,16999,66818
0,5628,1606,16905
0,8060,16177,23199
0,8829,17312,9490
0,5034,20265,70205
0,8666,13190,64084
0,7532,24010,79925
0,16712,19648,42455
0,9298,336,61119
0,8407,1117,52705
0,14694,22303,45155
0,18782,268,11676
0,18400,88,52004
0,24843,22621,25041
0,3470,22077,45571
0,15739,16580,66490
0,11787,7239,15748
0,24363,22692,84038
0,9592,16456,56149
0,17698,15762,78222
0,2975,22150,81662
0,12533,23137,77581
0,2764,22302,71175
0,12314,8079,70288
0,106,2456,30989
0,13812,20878,42738
0,2624,17203,37271
0,1679,21567,23177
0,11756,11638,1048
0,7479,17448,31450
0,11352,10698,71024
0,24489,5984,24869
0,17617,22286,64176
0,8147,9853,39173
0,7133,19344,52574
0,7914,6271,61457
0,9553,4495,66960
0,16610,2415,51081
0,10053,2073,73712
0,11568,7439,2841
0,9164,10451,22779
0,4219,5964,23260
0,18262,8144,46496
0,7186,15103,37626
0,271,6002,39129
0,15564,10082,18050
0,24678,4420,17295
0,24969,13073,41461
0,6062,8705,73900
0,1526,7745,18992
0,439,11508,76726
0,14689,5269,53275
0,17336,22530,22010
0,14852,24245,9344
0,8197,12586,54872
0,2806,19990,81492
0,16360,969,14380
0,15241,16645,50064
0,2656,16482,72764
0,20542,3136,51450
0,1179,6199,45654
0,1187,9142,42216
0,6209,955,77310
0,4590,20742,4617
0,2424,19148,74472
0,24784,4385,26762
0,2179,16040,37924
0,13044,21616,3051
0,21250,11046,12375
0,17647,9793,25659
0,13472,8433,14249
0,3884,4450,10973
0,20432,12377,1979
0,20015,16787,86003
0,261,17378,60813
0,16347,2665,4660
0,17484,19132,17804
0,12828,12955,75536
0,6968,6511,63395
0,14766,21886,59378
0,22953,23379,70014
0,13440,10157,13952
0,3433,24629,14643
0,8215,23577,61399
0,5819,728,32898
0,16905,21189,24471
0,23134,726,25414
0,10817,12706,80179
0,10744,3645,70475
0,17453,22797,44652
0,9401,18243,49979
0,18188,18384,50369
0,483,14047,47696
0,14117,10982,65895
0,3866,17943,49033
0,2991,16004,30603
0,20182,16894,36729
0,14069,19272,70404
0,6854,1155,66157
0,9070,24283,47818
0,375,22390,55851
0,23404,15491,49604
0,5473,9133,7882
0,10759,23718,1870
0,7015,1578,57990
0,17376,16945,58974
0,19951,20022,85627
0,870,6545,581
0,856,11979,22967
0,12952,7624,3525
0,21017,13533,66212
0,5629,15707,30518
0,23051,6403,2442
0,21045,18499,24545
0,880,9368,67799
0,23266,13079,29288
0,12604,19474,71091
0,2240,5561,67254
0,10600,12011,28684
0,14950,24048,61611
0,3675,8265,9702
0,19577,17238,38991
0,20076,23881,6947
0,24087,21425,85134
0,15353,19597,24602
0,9118,24323,40538
0,24137,24807,10703
0,3069,24578,34672
0,808,21522,80632
0,9095,6686,36002
0,16520,16953,3479
0,7309,16023,80391
0,10792,16368,59467
0,11638,6001,37924
0,21917,20431,1023
0,15632,18646,14784
0,3302,25023,14986
0,16155,14652,19781
0,13177,1356,9907
0,14655,9166,84149
0,10661,2694,33552
0,16728,17993,25441
0,472,883,79590
0,14500,14804,82706
0,10715,11646,78390
0,21031,2251,10729
0,17753,10634,17923
0,18839,16339,11315
0,11986,3844,68674
0,10038,1626,45255
0,11664,13552,64533
0,21855,4953,32485
0,24370,189,7708
0,18165,21070,69464
0,9923,17131,56928
0,18389,12403,78840
0,19957,7912,52050
0,13542,19684,15476
0,23046,19291,43410
0,12000,23507,58171
0,8724,12706,64620
0,17789,8428,66803
0,24990,3830,25806
0,20757,23398,71284
0,12578,4956,19370
0,5531,9125,61188
0,155,15562,13113
0,10801,2553,82545
0,7593,19611,85160
0,9766,12242,34900
0,12284,20686,26596
0,4124,19270,30879
0,23995,22509,30085
0,22170,2914,60407
0,20337,7392,52242
0,13072,8962,4798
0,21559,9188,20688
0,16183,22171,77229
0,2017,15697,70403
0,7837,8927,51343
0,16142,11107,50887
0,24756,24162,59373
0,17786,5822,44995
0,2212,6863,72318
0,2190,17593,33886
0,8150,24738,46115
0,16390,12266,26943
0,5619,4537,61498
0,2686,19565,40491
0,19982,24282,52145
0,15416,11417,18177
0,20702,23399,3596
0,3682,12528,31619
0,554,15499,23417
0,17695,10393,66928
0,12304,1144,22163
0,20879,25362,59969
0,8741,14980,69701
0,19847,20918,53074
0,15934,18747,11138
0,18175,5561,3408
0,12539,18691,43278
0,5561,5127,85078
0,16637,15080,12838
0,4685,2011,78791
0,10716,9185,35842
0,6981,1375,9901
0,619,20859,52833
0,21833,11929,59922
0,17777,21030,51347
0,21102,2690,60954
0,21723,17712,69324
0,21805,13051,43307
0,2197,2220,28699
0,4433,3032,4674
0,1219,22259,28849
0,11074,18790,65577
0,19090,17047,80527
0,18586,15438,62602
0,21803,20264,47601
0,15157,17535,9346
0,14318,12928,29637
0,5275,18911,26006
0,20506,12453,66522
0,631,4746,82014
0,24849,14508,30324
0,3291,21812,84766
0,11747,11587,30311
0,18044,18873,17030
0,22258,24032,52437
0,15250,24681,57779
0,16696,9310,27017
0,4867,24411,59593
0,833,13477,43304
0,2474,6469,83169
0,3073,20000,31577
0,2392,18017,57487
0,3817,5889,20684
0,6571,14752,86277
0,16285,22545,59618
0,7869,7912,68718
0,8127,10325,8073
0,6221,6636,77553
0,7927,989,73613
0,11757,19566,9758
0,16053,7312,43884
0,17799,10097,60948
0,22055,16091,48483
0,9239,9469,28923
0,21617,13557,71874
0,5149,18397,10634
0,4905,6576,50861
0,16723,8595,67267
0,6080,2477,4160
0,20452,4965,51144
0,4563,15387,39138
0,16345,10794,16954
0,5694,3658,69182
0,7645,19509,16640
0,12579,1966,80077
0,10264,21195,22808
0,8510,19466,21311
0,19015,23300,48469
0,7907,10710,61825
0,10713,2987,46858
0,9654,10190,52617
0,8663,24400,82037
0,20260,6577,73418
0,12277,17478,80129
0,22951,19875,9224
0,16640,3613,38520
0,18532,13055,71567
0,12691,14223,15481
0,10202,8417,54960
0,10336,19957,33283
0,2972,10295,61569
0,8160,17790,30145
0,10149,5657,17791
0,8482,6978,81900
0,16159,22623,2808
0,20542,6786,8738
0,8762,7561,34465
0,23456,7933,76480
0,11275,20442,29553
0,2178,15383,63812
0,19312,8069,34788
0,9768,15710,73188
0,8279,18468,17070
0,12946,24105,34313
0,5968,12419,20260
0,5701,10212,82770
0,7597,17455,85657
0,19994,2322,72210
0,22764,25343,15809
0,18008,2381,6120
0,1211,1767,78875
0,22321,19059,32746
0,19756,2943,34419
0,6451,9463,11605
0,20943,22982,61342
0,4292,20097,24045
0,5083,23570,79068
0,6485,7501,64120
0,24052,23336,85678
0,10012,3432,27348
0,8474,1972,34498
0,11582,19007,66553
0,12159,10316,85687
0,7256,20801,40288
0,4834,20746,17174
0,13602,17711,60200
0,21639,11517,14638
0,5129,13723,55667
0,1324,2960,39278
0,21126,11654,17168
0,21365,22574,35679
0,23404,7336,21139
0,5472,3082,20008
0,22819,19053,80441
0,8465,11505,58821
0,3321,3928,36906
0,19568,12316,11567
0,18952,21001,16411
0,4391,12513,34267
0,17092,24287,42769
0,16973,24565,21154
0,10539,13277,7905
0,8355,19755,74320
0,16937,6543,35230
0,22277,18443,35255
0,9209,16119,11823
0,22660,14441,4571
0,21910,829,174
0,5275,5326,12660
0,15226,16334,34338
0,13774,18150,22596
0,3969,4851,78827
0,22967,15365,38955
0,18750,3338,23485
0,4788,1645,47703
0,18200,15649,66851
0,7290,8375,70912
0,14905,9106,42505
0,14364,23162,68382
0,14950,6119,65178
0,18266,8867,60222
0,14643,8772,71246
0,5037,8315,56147
0,19374,22058,76092
0,15091,5892,39677
0,14044,20360,1834
0,17010,21239,80930
0,5171,3034,54412
0,9789,24043,81932
0,21282,14585,65955
0,16789,12578,49699
0,8914,18642,22631
0,21846,19425,83099
0,6938,25078,72516
0,22319,11787,21789
0,13332,9917,12578
0,23945,4274,33730
0,7553,1489,6845
0,3886,1903,28331
0,23334,983,66280
0,20824,1439,66658
0,21726,22339,58229
0,16083,9418,39285
0,9583,13644,35978
0,17808,8674,1747
0,20432,19944,45412
0,9067,23493,53158
0,10910,2620,43409
0,11311,6457,81502
0,16511,10199,41997
0,2740,11995,15355
0,17505,9228,82465
0,5824,8882,64587
0,19484,19840,14761
0,7676,24215,38993
0,3728,15253,32861
0,1696,1285,24256
0,15654,7650,29957
0,21690,2695,84630
