rank,source,target,time
12,1226,921,6244
12,16307,6005,55326
12,13108,435,58837
12,17607,5265,82817
12,17595,19631,73753
12,6507,5571,45774
12,15884,450,47321
12,2852,8671,31459
12,10070,6167,24212
12,8673,8,26653
12,17949,7619,62948
12,6916,7676,31823
12,7596,7329,3936
12,12222,22478,61833
12,450,724,9364
12,4904,680,14507
12,4235,5123,77936
12,9709,12235,7463
12,4088,5481,44267
12,17109,679,79558
12,17227,15895,53986
12,7940,11593,68270
12,6510,5671,82610
12,19625,9858,18731
12,4433,6444,18537
12,498,663,71168
12,18137,899,55681
12,13488,459,62958
12,7173,16363,54755
12,4471,8950,29709
12,211,45,77745
12,3653,6208,37052
12,356,13648,68478
12,16837,9181,43271
12,862,2789,36965
12,179,11881,66524
12,4306,9072,46658
12,7893,15578,67507
12,4754,216,22033
12,6707,929,84911
12,25222,25408,33955
12,14622,20411,25705
12,17616,819,82126
12,22399,11787,20184
12,6041,7325,18167
12,14666,770,7985
12,1023,451,71016
12,19116,6545,75102
12,5833,878,42864
12,8287,20101,56127
12,604,823,43026
12,46,5711,40847
12,3193,543,44517
12,24122,22099,6374
12,868,17599,25276
12,3422,221,12093
12,491,24672,83372
12,3721,770,32406
12,2797,6340,25594
12,20577,15234,64618
12,8413,672,49960
12,546,25527,33492
12,7688,15277,65363
12,8208,4964,17423
12,25238,72,45885
12,17479,890,26413
12,8129,919,39243
12,15473,15894,42115
12,23194,843,8314
12,17203,9006,14412
12,254,148,35272
12,5144,529,73016
12,9387,22417,51451
12,461,293,41887
12,113,7297,25202
12,15135,4470,56065
12,2808,8197,68605
12,9084,19399,84063
12,4791,920,47199
12,24494,9279,43636
12,11942,2836,58904
12,332,8233,74353
12,13255,5949,7484
12,7912,8281,27412
12,1418,22493,80336
12,557,8659,22621
12,15916,11742,52689
12,5712,6523,38156
12,3743,10843,81199
12,19549,449,77444
12,21346,8402,56137
12,19441,20155,8318
12,23148,16376,54611
12,1422,134,30261
12,20646,788,37509
12,20658,22957,81405
12,3,12292,73177
12,25259,1394,28880
12,15605,492,50665
12,8018,8341,64718
12,7462,20002,23946
12,23856,331,74121
12,3969,7524,45662
12,4139,9458,47115
12,9363,7194,60332
12,25218,7296,83715
12,8647,5389,44474
12,3062,15540,49979
12,13189,15275,44873
12,6516,6481,81010
12,2052,3432,21758
12,23692,2112,4876
12,193,7675,80588
12,4759,21395,47740
12,814,7242,58502
12,6869,655,11995
12,1504,3131,64360
12,521,14182,1922
12,7943,4116,70307
12,7298,23327,45440
12,266,3413,13897
12,18820,6941,83533
12,5974,319,64553
12,3118,16304,36199
12,14276,5241,54083
12,7891,20409,76591
12,374,22080,77842
12,23567,22435,36732
12,15142,152,71605
12,59,4141,31772
12,6191,12768,80050
12,22349,373,44918
12,6587,15812,18050
12,22498,1383,41288
12,1190,22224,68855
12,12221,8868,25962
12,15050,4513,20582
12,739,15276,81383
12,19111,1,17515
12,17720,224,38370
12,1496,608,32615
12,21778,4148,35294
12,11977,6327,5499
12,23772,15528,45964
12,18987,6622,58150
12,25251,4109,74685
12,4112,14291,72072
12,10524,30,74017
12,20073,7992,60315
12,13577,539,13380
12,84,5651,1540
12,4089,14275,30596
12,714,337,41553
12,8592,16852,21637
12,21974,8075,43987
12,7981,9065,18115
12,5987,133,84915
12,8117,433,4330
12,4905,19638,55292
12,4661,23004,49778
12,16855,574,82686
12,22883,16337,13072
12,0,18982,83941
12,24320,19609,18470
12,6829,998,75293
12,61,6914,52522
12,3848,688,71423
12,13163,7655,21168
12,6562,7216,22779
12,20860,662,63540
12,23006,797,80964
12,23299,6883,60111
12,7197,19652,75105
12,14641,6608,64316
12,443,8651,69510
12,17575,14224,69455
12,21356,1180,14919
12,20653,9140,27671
12,9676,9142,32875
12,16014,16270,4197
12,1472,22231,63486
12,6943,42,26654
12,541,2,71489
12,22176,7240,30753
12,7515,20113,67160
12,12291,11421,6142
12,21624,18573,38041
12,1562,16709,74568
12,17712,14,78224
12,7935,18570,68608
12,15296,4771,8371
12,4005,22936,5910
12,14454,4135,50965
12,24749,6101,25018
12,20081,6354,46002
12,24100,170,34949
12,22502,790,43470
12,582,5129,43746
12,6375,860,32723
12,6609,7637,31480
12,8255,8421,41418
12,752,6105,65580
12,725,15595,80478
12,19454,7294,37685
12,18459,8625,24789
12,22872,4117,79122
12,5255,16461,40943
12,1164,5014,17538
12,1768,8052,15479
12,24593,14262,44284
12,6895,24528,75045
12,16392,6859,40968
12,7075,24772,10254
12,6798,5550,70960
12,16802,234,14951
12,6187,24842,71898
12,5292,482,79865
12,504,16843,34713
12,26064,6274,37681
12,1720,3213,22148
12,485,17305,74209
12,15085,805,70182
12,2378,475,68236
12,14229,7999,11409
12,19288,7582,79764
12,24350,8986,51199
12,583,19113,33081
12,555,17836,30614
12,5496,6926,79720
12,8693,9711,59589
12,689,6095,14261
12,21161,8847,61698
12,3758,6476,42978
12,24141,20946,9463
12,3383,1203,33485
12,24532,8860,53095
12,3703,843,60393
12,527,9652,12753
12,14995,916,73510
12,21075,17238,6307
12,14290,14244,8849
12,181,6181,25657
12,3917,19405,61458
12,826,24566,28716
12,21375,19604,53818
12,15058,373,12276
12,63,9270,67223
12,16030,761,54100
12,20106,536,40530
12,9685,533,79544
12,15678,2124,35025
12,923,6956,11590
12,23468,5043,71941
12,7647,20861,80642
12,15250,5358,23787
12,8132,21755,58166
12,2919,15383,38219
12,2939,2514,17288
12,1139,8471,1696
12,6454,13594,37105
12,15777,6386,86142
12,10842,7988,33601
12,24075,7615,56037
12,5566,7529,77987
12,10401,9051,7359
12,17213,4770,33418
12,8779,6200,85061
12,19604,7102,68828
12,9035,19894,85482
12,15009,12309,73585
12,14299,10230,41357
12,894,754,9567
12,17137,6598,9629
12,20507,1,10457
12,4299,23608,13933
12,21347,15763,131
12,9059,6436,45497
12,15522,6160,52964
12,24029,12565,55052
12,16295,358,19042
12,22207,323,67815
12,3906,5732,30642
12,16377,493,19455
12,3728,8039,50030
12,6007,23421,40363
12,20148,16290,80686
12,24674,6261,50584
12,1208,6076,29502
12,9656,16293,36275
12,11953,4132,41056
12,19255,12857,48990
12,8588,5594,10163
12,7394,8624,40385
12,17478,11,20306
12,458,7973,15055
12,5048,124,54575
12,5838,3745,32947
12,24473,24532,69562
12,19619,8270,25161
12,377,20856,7297
12,865,21138,67520
12,15575,25309,48748
12,12900,6341,75429
12,16658,8332,5988
12,533,18782,18965
12,942,18782,45150
12,20954,8039,56066
12,13540,23303,21105
12,1577,23399,30480
12,17632,7630,754
12,10071,20572,57274
12,16220,24556,82699
12,12613,23005,5542
12,24606,539,77622
12,7664,6259,3438
12,14278,20418,27507
12,8799,8762,64229
12,19410,8627,79073
12,20660,2949,65767
12,9670,15686,76443
12,9289,653,29260
12,3201,1759,4330
12,25386,736,31942
12,12862,14244,61770
12,7134,22038,42658
12,15431,20090,71014
12,5141,387,83898
12,9198,8137,11957
12,19099,543,25840
12,810,22450,23452
12,931,6934,8506
12,4778,25028,24362
12,3374,22487,73443
12,20423,696,65518
12,916,887,79888
12,325,6178,22476
12,279,5351,14087
12,20101,24304,53376
12,17486,696,40057
12,24790,781,48882
12,4912,36,28781
12,8333,5746,41925
12,25018,10398,8168
12,3837,684,39627
12,5124,7068,84722
12,4055,5602,55875
12,23724,9504,45985
12,13501,268,34896
12,4122,7864,24039
12,1558,16441,76494
12,19884,8148,62959
12,2497,22990,46278
12,6997,598,50001
12,721,19993,76900
12,5260,4081,80856
12,1642,163,30409
12,11990,19360,57644
12,5909,25796,77178
12,882,7443,56149
12,7355,649,68817
12,858,6123,37270
12,17483,4050,52683
12,5815,7591,81734
12,15100,4146,73354
12,8590,7913,28694
12,22380,1034,51545
12,20714,15268,3483
12,20164,299,32140
12,20121,9246,62516
12,14999,402,78185
12,163,696,74302
12,15603,19137,38950
12,22428,7172,14057
12,23443,8245,15428
12,1605,4160,823
12,10074,498,9649
12,9276,8717,79630
12,4298,15544,82147
12,14483,4113,48974
12,15439,318,5671
12,21147,721,44751
12,1375,21437,76882
12,20469,23212,65444
12,22991,10758,13672
12,24815,347,62887
12,17844,17584,42006
12,17566,862,7294
12,23682,22460,57451
12,15888,21511,15396
12,19890,12688,60022
12,7653,926,12311
12,432,511,50299
12,15408,661,56084
12,8990,19976,69449
12,15148,4811,69410
12,630,9014,20711
12,212,5997,76868
12,4579,7197,73259
12,6570,538,40450
12,1728,7294,58029
12,6966,25,63330
12,9842,7643,55865
12,22369,20026,46380
12,3819,14497,17849
12,20173,8130,84450
12,14185,5416,14670
12,22977,713,9757
12,60,442,31432
12,5569,6061,58599
12,7649,20131,662
12,597,7654,37823
12,15685,8061,82732
12,14673,2802,9782
12,9400,10062,11572
12,6904,19417,58239
12,18057,3767,24021
12,7965,7686,37996
12,9652,147,81587
12,2823,8088,17159
12,5863,13574,44773
13,1604,7148,66604
13,6320,15598,6586
13,19983,6583,78017
13,16978,4582,15465
13,5583,9226,78067
13,19350,14172,36703
13,9250,1155,52017
13,641,633,13918
13,986,20359,64710
13,5053,4586,15659
13,19443,24643,35192
13,20882,4080,19814
13,16870,22344,7956
13,17252,9092,45311
13,24588,20975,56861
13,654,24302,63357
13,7871,463,28741
13,2842,4564,47780
13,8441,17110,35953
13,697,17456,32977
13,6368,4184,31535
13,6199,23778,43282
13,9611,17465,10361
13,19427,18498,398
13,8089,1191,4041
13,15704,15122,39442
13,6065,21128,68326
13,3340,19520,30651
13,14260,588,40170
13,8849,4291,15231
13,891,859,31895
13,25320,200,71590
13,682,23187,59951
13,6619,19119,47630
13,10231,303,13153
13,8282,4,30176
13,953,20860,15421
13,10709,23666,25637
13,8506,6853,61133
13,22285,22464,1299
13,22352,4289,57386
13,3610,6096,22882
13,2400,6192,23859
13,577,8146,84705
13,6006,15613,80143
13,18042,8424,56144
13,901,8018,72040
13,23686,3387,16815
13,5986,10264,76214
13,9053,6849,85595
13,8450,9305,54037
13,8485,23725,15343
13,3595,23773,57335
13,22341,110,10682
13,15245,6971,27485
13,769,8600,11286
13,21121,12544,79403
13,17341,4428,54797
13,708,1048,15895
13,122,24637,5351
13,16011,6606,7661
13,20905,2706,70696
13,7864,5657,29506
13,396,23317,6674
13,6575,20399,32124
13,22988,15436,56011
13,17218,18583,23518
13,8609,6696,82499
13,673,16054,82542
13,166,20513,27356
13,17117,5425,64210
13,1033,24307,63996
13,20338,25201,66077
13,9557,557,44932
13,4113,2681,43662
13,9691,6393,78920
13,5659,15902,13612
13,1039,20089,4492
13,21088,6813,12553
13,553,10334,66083
13,8591,8068,25931
13,1819,5475,84252
13,8040,4237,6342
13,7219,786,27239
13,8296,50,77035
13,405,8010,18823
13,15898,2715,84727
13,15372,24332,54099
13,7758,6940,3182
13,9584,23005,14664
13,490,16050,20370
13,7083,15733,14667
13,838,22155,71554
13,15903,381,22016
13,24614,2714,10707
13,23152,15698,55736
13,17772,22448,76767
13,883,13503,46034
13,4481,22955,25667
13,5836,22344,54911
13,1344,1026,76451
13,21608,10232,40481
13,8594,793,25280
13,6353,417,65925
13,735,19060,1488
13,26006,604,21059
13,24812,23678,37017
13,372,8697,24310
13,403,10427,35918
13,22373,5253,46851
13,16730,19653,59685
13,6589,23413,13362
13,14269,4802,39293
13,6382,4317,47748
13,441,15999,57845
13,738,6836,28500
13,320,6825,10559
13,5860,5477,57555
13,7168,1127,60249
13,21213,14436,7266
13,22473,23428,28976
13,22987,1229,78325
13,301,24646,79560
13,15463,6469,1071
13,21562,11964,45282
13,1125,225,39898
13,6536,16008,81190
13,471,24677,23533
13,8992,20186,45370
13,9146,21035,72320
13,22451,7271,20882
13,8815,7747,56649
13,932,22497,38631
13,7222,8180,56804
13,3212,7661,8992
13,11980,822,46143
13,14247,15166,73977
13,12235,10213,3063
13,480,23511,12368
13,15908,6949,6791
13,15043,18072,4322
13,23381,14281,26082
13,10081,23797,8609
13,22345,2,20266
13,8496,382,65966
13,183,22349,53913
13,13035,5617,85642
13,19980,12298,55021
13,14608,8648,21146
13,596,17644,10872
13,7329,25463,41779
13,8696,4294,1909
13,20891,19373,61867
13,7929,23711,59996
13,16735,24377,28935
13,7579,15585,20516
13,9491,928,50102
13,17716,387,83433
13,16191,20408,25841
13,314,9697,78788
13,7198,8812,7204
13,3592,7394,67454
13,22086,8478,77753
13,7961,8693,31131
13,1711,3226,18939
13,7953,8625,29015
13,21035,23696,23931
13,17454,3525,54367
13,19969,17841,40868
13,464,9429,40923
13,337,10450,84116
13,1133,15681,11878
13,16643,201,40137
13,761,20507,3560
13,699,3568,36514
13,1632,13184,4356
13,6934,23363,8684
13,381,17375,51862
13,5038,9249,22529
13,20155,14831,41935
13,139,19635,64902
13,24768,1697,67402
13,78,21928,48264
13,3828,8209,48133
13,5315,3739,25072
13,5412,21097,21740
13,4227,15694,70475
13,10289,557,60955
13,840,18602,11223
13,850,1830,49875
13,7010,4221,85165
13,819,10077,3129
13,8618,410,71355
13,4585,8295,8170
13,8487,24175,50419
13,843,15698,8946
13,5944,750,35100
13,24785,319,52428
13,513,9116,25423
13,700,22356,45600
13,17796,4088,70328
13,15284,132,35410
13,24574,8179,15467
13,16308,23300,50700
13,16801,459,70239
13,4126,24099,14409
13,911,1612,80555
13,1272,822,83828
13,23723,9825,84253
13,13254,16872,16807
13,6567,16114,81669
13,13072,633,74615
13,2698,747,65151
13,19610,13201,62106
13,8879,7491,44017
13,22356,851,40126
13,6636,13135,14911
13,153,4881,32326
13,8044,19336,30732
13,17513,15674,48924
13,16680,23,8002
13,4296,3904,37216
13,7014,22483,45149
13,14642,7328,14423
13,912,16654,35966
13,1583,16000,30476
13,2724,4191,67388
13,726,7784,78133
13,7985,6800,47341
13,575,20172,17092
13,26046,7568,65585
13,6307,12274,82599
13,980,4069,33872
13,5562,20677,39945
13,10515,13207,35267
13,624,23683,64553
13,20611,16373,38449
13,5462,16059,14982
13,20158,415,14066
13,97,12083,17856
13,5612,20495,75512
13,23368,10322,86195
13,7281,5392,4734
13,466,1620,52169
13,3220,19894,25720
13,14231,15923,78283
13,4219,7700,41259
13,14594,7869,59444
13,12738,366,9086
13,96,1585,54927
13,16616,4535,28136
13,21175,19367,67155
13,20712,19153,46670
13,131,10842,60331
13,2936,7550,24818
13,15270,5972,6029
13,16089,15078,10408
13,5440,10537,18582
13,23495,5593,28541
13,561,507,80081
13,23084,18561,79061
13,10381,862,37018
13,19039,6375,29806
13,580,505,34405
13,21092,778,2739
13,305,4770,85381
13,19355,21595,5359
13,17151,19095,86188
13,20677,640,52556
13,18515,2079,72200
13,20109,24367,76319
13,7276,2912,45838
13,9719,729,76878
13,3563,22947,593
13,4101,8594,45672
13,15160,6438,35152
13,8931,525,1466
13,14650,24568,9186
13,7553,4851,70581
13,9364,4178,20413
13,9225,16627,1965
13,80,19526,73854
13,17560,8279,21942
13,12316,7279,24600
13,21675,18594,58117
13,616,12311,65337
13,19122,645,82058
13,19639,20143,53163
13,2384,19622,62355
13,19,6841,80368
13,5478,9549,8243
13,5355,24604,84109
13,20551,10038,43462
13,12147,5127,75608
13,24681,6553,68435
13,13183,67,31475
13,14170,21064,84408
13,20927,24599,6957
13,20093,23473,1469
13,7292,8916,86013
13,15584,14215,3207
13,23,5136,48019
13,8605,4921,68287
13,21151,22085,42950
13,13640,3652,42340
13,399,936,51530
13,15113,22620,48692
13,22974,18846,36598
13,20104,15913,22735
13,17212,16834,39973
13,7586,1296,33153
13,18558,453,86088
13,17518,209,25272
13,881,13397,35583
13,15714,16443,43537
13,7667,15581,30544
13,896,22350,51360
13,7126,20952,74733
13,23725,24971,61512
13,18530,535,51788
13,8682,7369,39102
13,7630,14297,46013
13,9168,6496,26805
13,10219,8132,9702
13,9513,320,2034
13,5136,18996,15565
13,3770,6037,46692
13,8471,17344,73937
13,576,15745,85652
13,1619,749,58260
13,19436,10897,53809
13,9861,763,66583
13,194,8810,5015
13,9644,14255,31609
13,908,4798,45420
13,21569,6907,72373
13,16391,18285,20013
13,3196,12228,56554
13,3094,15593,34293
13,38,1702,30469
13,23333,1158,63200
13,346,10264,28938
13,15158,21098,54356
13,23021,20954,18416
13,14674,20561,52536
13,19653,905,799
13,6100,8195,26489
13,7562,24265,23226
13,257,1006,66482
13,3584,19507,55701
13,9547,17224,65279
13,15568,188,27142
13,5523,10045,80141
13,19451,21117,48589
13,4815,2340,5159
13,24746,9215,20213
13,299,20950,55614
13,14504,15610,53382
13,17361,3381,53423
13,12317,1001,57972
13,14182,21090,11987
13,783,8196,8027
13,22396,25239,43408
13,14822,18138,13777
13,14976,24560,14848
13,14373,9262,33467
13,7767,710,41322
13,15485,1176,10892
13,19440,317,17044
13,1481,5630,63399
13,8631,15376,84969
13,12067,5609,23397
13,20561,10333,5996
13,9430,20105,47602
13,12233,4817,30211
13,12290,16838,28417
13,15086,23,36098
13,18585,2828,7412
13,15462,19106,46607
13,19646,11683,28672
13,7202,4752,79518
13,3123,60,81369
13,22447,385,3936
13,21159,20360,50769
13,8727,22474,18717
13,804,16027,58752
13,6476,611,35371
13,14712,340,8965
13,7496,1612,1050
13,467,3371,21734
13,17245,814,70557
13,6859,40,51911
13,6807,9655,49081
13,117,3210,9919
13,23004,823,82847
13,6479,15236,77339
13,6623,7286,67335
13,4916,1269,52433
13,2850,23811,21342
13,18038,13235,58085
13,15292,21356,52283
13,2330,20635,14158
13,4662,15605,55746
13,10088,106,24350
13,5868,20791,22017
13,24013,10078,80156
13,20071,17093,14948
13,23469,7247,76614
13,1254,6269,74112
13,5663,23944,43143
13,1066,17593,4499
13,2557,5091,64039
13,20518,4117,45315
13,402,4879,67886
13,20114,23288,75022
13,16464,1364,79062
13,14425,7321,72312
13,436,22378,64313
13,960,13575,64071
13,20659,4097,42007
13,10091,182,23771
13,17554,9666,81072
13,10142,4927,41543
13,13503,20132,1554
13,19084,15126,70329
13,2327,19325,59916
13,25361,7642,54539
13,9128,852,58193
13,24563,21169,1701
13,778,9027,67612
13,16602,17403,28525
13,17351,19440,120
13,9356,15228,25574
13,18614,929,7914
13,1134,20052,6393
13,22692,26135,82757
13,8999,2709,85344
13,23861,881,47526
13,9272,4824,77417
13,13347,17158,10801
13,15122,1064,16189
13,2695,34,4481
13,1216,24302,12935
13,8474,5344,8599
13,13063,9044,82764
13,22926,15159,85012
13,22395,19294,73634
13,8824,4592,37471
13,8498,17505,16171
13,8162,3815,48274
13,11589,20962,34385
13,8449,4135,83627
13,5313,17130,23615
13,10516,546,61779
13,6296,22937,56549
13,663,23167,86218
13,4160,14247,55423
13,312,6177,17313
13,14746,5649,22013
13,444,20414,24486
13,15081,19574,57639
13,17612,20359,17626
13,5377,9515,36718
13,2951,25001,76695
13,390,18464,29689
13,20686,16458,12384
13,15590,10468,60118
13,25708,5474,7464
13,2723,20404,27923
13,4588,8474,63803
13,21084,862,46261
13,503,20591,79152
13,23942,19390,22492
13,6358,740,25734
13,870,12886,28828
13,7162,3402,62334
13,3038,9241,32087
13,15241,9046,64774
13,12225,15904,84618
13,462,6805,53813
13,10282,15915,63930
13,4105,23452,48585
13,6001,8499,43958
13,6721,4166,49695
13,389,10193,981
13,5971,16355,43178
13,4100,21154,25559
13,607,5644,23270
13,12227,24638,26623
13,10355,15894,16734
13,5261,6846,6674
13,4186,201,18599
13,16673,6375,42073
13,606,8100,86285
13,17930,12022,66872
13,20141,23712,8960
13,8997,2677,42107
13,21537,24595,55165
13,8056,1506,10664
13,14288,8118,45841
13,20059,6477,45429
13,8411,18812,54256
13,20118,6573,45244
13,22370,4958,61310
13,364,7924,1202
13,16301,5071,61799
13,1082,18603,75670
13,552,17135,23231
13,5708,680,70195
13,17759,3593,77568
13,7915,20861,42345
13,12081,20194,37261
13,19278,22923,70558
13,15608,22441,30216
13,8801,5888,37375
13,5464,17471,4917
13,307,809,35415
13,20975,8317,73176
13,5455,622,79318
13,20099,14228,22699
13,3202,15071,45171
13,13232,9320,49479
13,17398,10042,59386
13,271,20380,44209
13,10325,18154,49141
13,25000,3578,13418
13,7875,15593,17007
13,17219,10174,13356
13,16461,17682,57750
13,94,21179,36951
13,6324,20149,49049
13,23965,4179,70862
13,5288,25395,83148
13,16424,15802,34994
13,24709,606,38816
13,10067,5340,17949
13,7228,43,51825
13,7451,6683,45687
13,16527,6798,78978
13,14501,399,57942
13,23290,6823,19225
13,20192,12079,1621
13,16356,22381,27754
13,2901,16410,45310
13,10177,15931,4144
13,23351,1416,80127
13,5015,461,37191
13,20909,256,58410
13,4614,7340,63411
13,20702,10178,29444
13,751,23795,76277
13,22965,4828,19083
13,334,9222,59080
13,17572,15687,14810
13,3397,2415,33823
13,20048,12223,65592
13,609,6815,46816
13,4888,4138,84091
13,9066,5877,51595
13,8004,10507,81608
13,532,19623,76931
13,8427,845,32461
13,12989,538,50844
13,1007,756,17128
13,7605,17210,63593
13,21636,5016,28316
13,9501,4138,45239
13,12747,12556,44089
13,9005,14292,79461
13,5998,15925,55478
13,226,362,75271
13,24772,1296,66689
13,18052,371,15737
13,23012,201,66423
13,290,23770,23397
13,3938,15276,11761
13,20511,22041,21082
13,3927,7251,47490
13,15573,2922,63365
13,19453,4579,28852
13,1226,103,68721
13,16307,15276,35444
13,13108,6597,28423
13,17607,22956,3420
13,17595,18606,79907
13,6507,18596,22458
13,15884,8457,22041
13,2852,3911,52310
13,10070,6058,79708
13,8673,4537,67513
13,17949,308,1024
13,6916,19008,35891
13,7596,3845,65863
13,12222,20901,8725
13,450,9673,52754
13,4904,95,85848
13,4235,854,55286
13,9709,22981,75216
13,4088,197,14065
13,17109,25289,7947
13,17227,8693,67330
13,7940,19990,22241
13,6510,23763,63315
13,19625,12057,58895
13,4433,23432,80105
13,498,16524,6605
13,18137,3566,43687
13,13488,18590,2333
13,7173,15099,26018
13,4471,12102,20324
13,211,6828,35110
13,3653,513,49055
13,356,21125,66277
13,16837,23,28169
13,862,12244,55722
13,179,527,49753
13,4306,3214,12423
13,7893,20980,80684
13,4754,3569,3238
13,6707,11922,39308
13,25222,133,16444
13,14622,2366,25135
13,17616,15599,58233
13,22399,15597,41021
13,6041,15893,83013
13,14666,9246,33701
13,1023,3766,45893
13,19116,1041,30804
13,5833,5018,21379
13,8287,16691,21839
13,604,18468,62318
13,46,9837,78332
13,3193,25367,66465
13,24122,5284,83860
13,868,117,76407
13,3422,8484,43947
13,491,1054,81884
13,3721,6432,69127
13,2797,15888,69304
13,20577,20410,70498
13,8413,3659,52469
13,546,701,6280
13,7688,14343,60742
13,8208,7936,18105
13,25238,21169,67249
13,17479,746,8996
13,8129,19325,64760
13,15473,1532,40076
13,23194,3604,40283
13,17203,458,48662
13,254,20957,30287
13,5144,7513,40911
13,9387,3397,47717
13,461,15601,11805
13,113,4237,40993
13,15135,7692,14002
13,2808,15420,43961
13,9084,12224,28278
13,4791,5617,35283
13,24494,7291,36683
13,11942,6971,35006
13,332,21164,55487
13,13255,11960,73791
13,7912,14262,26346
13,1418,19626,31843
13,557,22276,43614
13,15916,22967,37946
13,5712,3906,34578
13,3743,9316,21052
13,19549,6190,79798
13,21346,20051,12527
13,19441,24023,11581
13,23148,19335,27943
13,1422,16967,47480
13,20646,15885,45406
13,20658,9214,28445
13,3,8969,74566
13,25259,1578,4577
13,15605,7249,62919
13,8018,49,21661
13,7462,19369,10286
13,23856,12330,37264
13,3969,8201,41649
13,4139,7536,16858
13,9363,24569,10256
13,25218,601,68276
13,8647,14832,26028
13,3062,6933,21364
13,13189,6479,85659
13,6516,4885,53290
13,2052,6864,53795
13,23692,3447,43790
13,193,552,37798
13,4759,287,60207
13,814,21115,15040
13,6869,8017,28473
13,1504,695,59717
13,521,15851,82295
13,7943,14414,43106
13,7298,15204,29043
13,266,3735,33793
13,18820,25033,22727
13,5974,1434,16824
13,3118,9011,61966
13,14276,20120,46110
13,7891,6820,74748
13,374,18570,15025
13,23567,577,23809
13,15142,8301,8637
13,59,1529,52952
13,6191,22235,61988
13,22349,24333,58567
13,6587,8286,18336
13,22498,977,58380
13,1190,19588,3313
13,12221,924,29633
13,15050,6378,75430
13,739,24744,8608
13,19111,10091,16631
13,17720,14181,85955
13,1496,7918,45666
13,21778,7519,62110
13,11977,20855,69054
13,23772,7351,19129
13,18987,847,55712
13,25251,5483,14950
13,4112,4375,71021
13,10524,6483,11240
13,20073,10271,78031
13,13577,815,70966
13,84,430,51048
13,4089,23184,72124
13,714,17800,9957
13,8592,17493,83713
13,21974,9266,59785
13,7981,25396,73529
13,5987,23008,15115
13,8117,14445,36192
13,4905,20095,67924
13,4661,8178,18956
13,16855,480,49903
13,22883,846,82702
13,0,17248,53581
13,24320,7281,4953
13,6829,6494,41780
13,61,7834,76939
13,3848,16653,53675
13,13163,5475,63290
13,6562,20119,11297
13,20860,8813,10400
13,23006,1437,57335
13,23299,21165,20697
13,7197,8794,66862
13,14641,16004,10842
13,443,881,37346
13,17575,1495,66223
13,21356,788,11630
13,20653,283,66159
13,9676,14173,10925
13,16014,3729,52944
13,1472,16792,51844
13,6943,16697,74788
13,541,12203,35649
13,22176,525,18585
13,7515,17819,37411
13,12291,2720,68198
13,21624,4258,5317
13,1562,104,38220
13,17712,932,42635
13,7935,9851,3272
13,15296,2123,33995
13,4005,8714,70710
13,14454,666,6321
13,24749,432,61545
13,20081,8902,60088
13,24100,20365,42240
13,22502,17721,2792
13,582,867,62262
13,6375,22991,51512
13,6609,10502,67559
13,8255,9676,72022
13,752,7597,3803
13,725,14421,10138
13,19454,8150,64126
13,18459,16848,14191
13,22872,7578,21967
13,5255,24597,49930
13,1164,3368,60007
13,1768,4252,5937
13,24593,13498,39103
13,6895,10372,17775
13,16392,20982,29737
13,7075,16849,71139
13,6798,37,52803
13,16802,16534,41803
13,6187,8161,84008
13,5292,3747,62964
13,504,330,54147
13,26064,83,78407
13,1720,16892,28556
13,485,8411,46603
13,15085,17347,25717
13,2378,4783,54644
13,14229,22420,35404
13,19288,441,6593
13,24350,759,47393
13,583,6853,14131
13,555,14835,28170
13,5496,20392,48786
13,8693,7388,48342
13,689,17410,11826
13,21161,124,66705
13,3758,7138,32139
13,24141,24305,71031
13,3383,8160,64839
13,24532,9747,33232
13,3703,10737,83086
13,527,3980,72456
13,14995,14451,55900
13,21075,15861,2078
13,14290,12772,35763
13,181,19300,84458
13,3917,15610,13167
13,826,20867,7934
13,21375,18276,8169
13,15058,5474,84937
13,63,10522,54402
13,16030,9186,74360
13,20106,12326,17855
13,9685,8015,32646
13,15678,21019,25743
13,923,611,59749
13,23468,22401,28014
13,7647,19293,81997
13,15250,5130,19792
13,8132,16817,65510
13,2919,19009,58803
13,2939,24539,2706
13,1139,226,81287
13,6454,16376,73945
13,15777,5527,76399
13,10842,943,23424
13,24075,5494,59983
13,5566,16692,39280
13,10401,76,59230
13,17213,7919,69164
13,8779,20754,42121
13,19604,15302,70387
13,9035,14304,38334
13,15009,14615,15524
13,14299,9422,4523
13,894,9239,6421
13,17137,19430,22762
13,20507,19012,15175
13,4299,8298,27146
13,21347,5335,54975
13,9059,8828,28634
13,15522,24776,83952
13,24029,7357,11886
13,16295,6165,11880
13,22207,23418,70363
13,3906,731,57547
13,16377,362,47475
13,3728,24279,18377
13,6007,8821,56093
13,20148,18068,35492
13,24674,4181,77751
13,1208,6548,76105
13,9656,6566,47812
13,11953,8141,42340
13,19255,7695,74460
13,8588,12063,3347
13,7394,15571,76559
13,17478,21161,11971
13,458,16689,61024
13,5048,25381,19226
13,5838,16287,86183
13,24473,1812,57159
13,19619,18667,50638
13,377,25358,39232
13,865,12759,34906
13,15575,876,64994
13,12900,5066,73608
13,16658,291,85330
13,533,9678,20304
13,942,382,72843
13,20954,14433,23353
13,13540,4254,44739
13,1577,19616,24649
13,17632,7296,68699
13,10071,3530,23755
13,16220,7225,2871
13,12613,7614,13357
13,24606,18562,40217
