rank,source,target,time
0,5856,2133,30391
0,8444,18519,51655
0,16425,3674,35467
0,8687,4336,45948
0,10391,407,8707
0,4444,5135,40941
0,24575,6102,59197
0,24624,12807,8499
0,4029,9915,47901
0,17281,8447,57137
0,22691,3006,82858
0,7179,656,27810
0,11654,5398,18625
0,9697,8528,83353
0,9558,20171,37906
0,802,4776,38253
0,7745,14890,27928
0,6644,4037,78943
0,1093,18833,21072
0,5983,15507,39465
0,7693,8119,30518
0,19064,16577,82903
0,25265,11220,41933
0,2733,5266,45700
0,4683,23588,46832
0,24632,22550,43716
0,458,3037,56670
0,614,9710,17145
0,26020,21962,78855
0,9374,20115,42319
0,24183,8428,80178
0,21446,1217,36423
0,13120,23014,13198
0,6251,19586,43113
0,4350,10752,31727
0,9038,22134,61229
0,3108,2698,49424
0,20795,25394,13929
0,363,5193,46169
0,6169,9116,80290
0,25218,15266,47258
0,20767,1989,54602
0,23810,24612,2072
0,25210,13332,63542
0,15079,8622,60699
0,12979,19653,52354
0,21401,6478,40942
0,5651,2767,57627
0,1666,9223,11267
0,3982,9243,9889
0,6087,18282,39662
0,1706,6830,40478
0,8970,19086,10258
0,23363,18137,19235
0,4975,23554,51895
0,15649,19027,48605
0,19586,6595,42178
0,24269,21912,75179
0,15359,6791,42219
0,3449,5123,26349
0,14863,17624,37581
0,3100,16624,39947
0,1265,26050,18955
0,6073,1963,45521
0,10541,10546,65981
0,15220,9181,36902
0,25623,24129,34951
0,5018,1727,59660
0,17051,3143,40296
0,15214,2312,71935
0,21589,12069,18487
0,4092,23670,59309
0,8285,3144,14613
0,18587,14954,70298
0,7379,16040,69992
0,22220,12540,18553
0,24227,8965,3692
0,11585,21814,57045
0,19526,13214,79694
0,15812,14799,31848
0,10847,12956,52547
0,12453,7941,13327
0,6736,19443,82324
0,13359,8082,21151
0,18518,12935,70263
0,3416,20634,60599
0,17179,21696,42493
0,13793,25728,60687
0,25323,23318,77692
0,14987,25290,86184
0,2363,3022,34210
0,6816,25616,45996
0,17241,1780,74840
0,6508,2640,29770
0,6318,25792,50428
0,143,16180,7630
0,1192,20333,21006
0,21224,13003,14751
0,11001,17365,3637
0,10419,22699,50276
0,16277,24624,12907
0,4596,23283,68119
0,15127,21089,45408
0,8080,12259,32337
0,21279,20757,29822
0,11574,17433,42991
0,15450,10510,19851
0,20715,9378,79625
0,24355,8120,9138
0,6969,23696,70224
0,10993,21068,57577
0,4322,24118,71961
0,4163,25215,15717
0,10438,7713,69575
0,17945,24444,14580
0,17344,18013,39912
0,1563,26027,34379
0,22674,20042,52253
0,6817,20853,22318
0,3145,10441,78823
0,9367,19341,74679
0,14212,15675,40669
0,17287,13194,53653
0,11079,12337,44634
0,10883,11399,41884
0,820,15990,74813
0,3401,11107,47124
0,13169,6370,83650
0,25952,5807,73223
0,17124,3077,61423
0,25862,11960,64598
0,11643,24636,23782
0,21727,8175,42146
0,14402,1647,60506
0,19417,3379,2657
0,16142,25326,34169
0,14858,25638,17619
0,16351,25018,56501
0,12385,21189,59230
0,10761,21243,77584
0,12004,12648,43476
0,16363,5973,56021
0,518,20093,45035
0,6572,6712,3114
0,18913,10173,67933
0,6665,24543,17143
0,5746,12233,53285
0,7240,23702,1844
0,16871,79,56848
0,18351,1096,11836
0,511,17364,64944
0,22976,1542,63760
0,3670,5118,19363
0,14378,6031,8325
0,15600,25405,8286
0,18611,12207,8452
0,24555,11680,26337
0,4664,5238,41186
0,5091,14802,23612
0,13792,18929,46489
0,2417,8082,20071
0,22039,15930,64253
0,23408,23448,69236
0,16156,9314,28638
0,1165,22552,13542
0,6821,4323,17114
0,12489,9537,6899
0,2412,10126,76243
0,559,7108,68385
0,8690,6680,43053
0,18002,2668,45522
0,3540,2815,46929
0,799,15992,17889
0,7367,17625,4222
0,15465,128,42849
0,10973,1452,68688
0,12549,8708,65712
0,14783,23151,6486
0,12050,11163,29857
0,17748,410,67600
0,23287,15567,74775
0,19451,4573,9769
0,3414,11113,26742
0,16054,4354,3683
0,2455,21746,68919
0,11402,700,83472
0,23659,19333,32719
0,12750,12366,40613
0,20625,19403,64139
0,24297,18510,4510
0,19734,14519,46156
0,431,5705,36648
0,5154,7575,9589
0,7094,20955,55211
0,20983,22930,5661
0,632,14746,18469
0,7944,303,38997
0,8997,22730,84211
0,281,4784,61860
0,15280,11898,12257
0,19044,2121,12892
0,10401,1533,62769
0,966,21523,37338
0,1417,1760,20117
0,9128,23809,7754
0,19184,7540,1053
0,21481,1734,42533
0,8433,17164,5491
0,15266,14303,27330
0,4022,7834,56388
0,16345,25772,21807
0,11268,1512,15362
0,9673,20889,14020
0,3569,8834,79844
0,20031,1053,64524
0,16134,23471,16664
0,1291,471,10330
0,21258,19359,35636
0,22412,6124,31724
0,1221,24571,47355
0,11404,1888,32593
0,24712,19016,81054
0,23466,6129,79907
0,13596,22266,77059
0,25976,12809,70789
0,18199,16166,51514
0,586,5529,26142
0,10398,12766,3160
0,20147,6100,43189
0,178,19614,57648
0,19510,10368,7443
0,19014,12672,56853
0,23517,17464,8970
0,7407,1279,55218
0,19979,6863,26412
0,18636,16107,43270
0,23205,12108,72851
0,5781,1438,8474
0,24292,11635,37155
0,7583,19226,18374
0,19211,10681,15702
0,7562,14409,74130
0,16436,15665,30648
0,2281,15024,69341
0,13087,16382,38387
0,11323,23103,158
0,9426,12330,36987
0,12150,11343,3998
0,13358,16994,35044
0,6609,14612,5826
0,12761,3845,78763
0,11138,11111,13213
0,20145,20168,76206
0,26116,10192,80456
0,5094,1713,43461
0,15723,708,70802
0,15197,692,48727
0,9816,3080,66455
0,19660,25189,23510
0,22134,3272,69553
0,7767,1120,11457
0,15300,2977,12992
0,14816,23088,21175
0,4749,16930,61473
0,3716,15938,63965
0,751,11417,80556
0,7648,1948,85100
0,16134,9209,32949
0,7873,21,60558
0,3203,9389,64118
0,23959,21708,35976
0,24340,9224,18970
0,12093,294,78841
0,15605,9044,11254
0,5906,3674,37085
0,19366,370,59823
0,23389,2228,31622
0,5594,4637,84026
0,25337,5243,74307
0,1111,13529,43127
0,23001,1608,68537
0,24768,22314,63795
0,16914,15443,56466
0,7162,6780,2862
0,158,15411,17034
0,5576,19170,86072
0,2365,15249,75597
0,15451,19004,16427
0,2931,5998,238
0,7263,18953,62976
0,5233,11930,3711
0,24214,3683,48309
0,16383,3324,73496
0,8283,179,71716
0,4996,11789,53936
0,7630,22398,47673
0,1012,8502,47581
0,24767,17166,42304
0,5944,17290,6219
0,12532,21811,85253
0,15706,16573,64508
0,11615,19911,16347
0,21202,4991,75656
0,9057,25793,1352
0,4646,19181,46862
0,11366,25641,38627
0,511,5574,41861
0,7232,20968,19203
0,16201,7585,68759
0,3229,24687,66229
0,1157,7470,5066
0,1622,932,86079
0,5963,13364,45605
0,15544,20428,53862
0,24562,12387,81444
0,19122,19394,42922
0,22674,15426,52571
0,14555,3375,26236
0,8679,266,81835
0,14342,8910,32896
0,18519,5211,34978
0,6269,5000,67530
0,25018,1827,39827
0,21035,11128,82935
0,13195,21962,84781
0,4801,12404,36189
0,4905,23248,4995
0,18412,15597,17135
0,23764,13156,46877
0,377,10928,84305
0,694,14243,42210
0,24112,8677,751
0,18397,8779,26580
0,4487,4780,12745
0,22752,25951,84476
0,24668,21692,68515
0,7435,15774,78702
0,17608,10573,29640
0,15034,11725,12773
0,10429,20452,1002
0,6351,2067,24739
0,11668,3122,27813
0,7485,20949,68142
0,15705,5031,53048
0,14227,3536,79799
0,10565,3635,77589
0,15115,22220,72006
0,15142,17825,86340
0,6160,16854,28750
0,682,23597,39500
0,7666,20774,48756
0,2343,20699,48023
0,23263,1116,4147
0,15899,9123,45971
0,7393,13073,4919
0,19083,6247,69103
0,21816,23196,75639
0,8588,5669,48286
0,12706,25709,28633
0,974,22032,61328
0,23196,3132,64443
0,7909,6483,81033
0,17813,699,64557
0,16353,13086,48114
0,8847,15373,66021
0,1621,16268,38588
0,12870,10502,49464
0,22493,14248,84031
0,3014,24060,44343
0,21702,9570,41459
0,5409,19913,19455
0,20669,23815,49353
0,9560,10449,70752
0,18537,17043,34250
0,15014,17538,28018
0,15304,16677,47972
0,6344,19013,12
0,21155,4803,9803
0,12954,25633,22742
0,8712,6738,12004
0,4989,16337,68891
0,16631,5758,46403
0,15396,22522,2406
0,24655,7652,31672
0,757,21067,29963
0,12136,18813,23702
0,17316,17969,29601
0,24320,1069,13440
0,13292,9975,52776
0,21740,592,12625
0,22048,10590,70872
0,15602,23446,13015
0,23147,15065,38183
0,16855,11614,27510
0,1013,12218,66091
0,22773,8976,58801
0,3209,11640,78075
0,10866,15316,72435
0,1420,20873,46159
0,15442,12579,66468
0,25659,14515,16266
0,24047,8857,13421
0,2831,15262,17974
0,5726,9707,56821
0,18379,16368,59277
0,2719,4362,26291
0,14374,21313,37065
0,26079,5595,7558
0,792,3487,36552
0,18362,16243,28512
0,4541,12802,47966
0,18193,13323,74573
0,1563,16728,22479
0,14672,10418,75695
0,4911,17832,73335
0,3199,20185,67582
0,26015,4619,83372
0,15989,14513,65882
0,21094,21090,63174
0,17597,17418,50011
0,13201,13212,5469
0,25260,438,65934
0,3669,18263,73207
0,15003,1277,60738
0,3839,4726,3437
0,2829,7670,76884
0,9516,2632,13549
0,23646,4987,48688
0,12116,6447,51623
0,1951,12794,14800
0,22129,920,181
0,23369,24546,20410
0,17020,24267,40066
0,14789,25282,5635
0,13148,4012,40342
0,20659,17017,81902
0,1233,8285,28570
0,6418,22541,9888
0,9580,5278,7309
0,3893,1733,42421
0,24707,8875,31456
0,25504,5011,12001
0,5399,1647,63864
0,10549,9951,15868
0,3868,25290,38374
0,14815,19246,74442
0,18356,18333,38090
0,23212,4703,62177
0,13012,1761,31788
0,25825,12649,30147
0,20561,204,14594
0,5920,141,20157
0,5615,23032,57689
0,836,97,71940
0,17083,24265,85824
0,17340,21175,11463
0,6019,14889,44846
0,12969,20318,56324
0,16632,16288,18667
0,14622,9706,52107
0,23734,8251,73491
0,4907,3605,51340
0,7715,1059,24055
0,11380,12786,19916
0,17737,1166,45759
0,10612,8177,72492
0,5767,21548,55260
0,16756,8532,58381
0,20301,24747,54337
0,6450,17026,1736
0,24193,23984,31586
0,22243,12321,53238
0,16897,16178,60911
0,18832,8138,67178
0,4021,22242,24260
0,11734,23317,22982
0,5865,15777,59571
0,14922,739,28002
0,8400,10301,52612
0,6555,5858,82280
0,2958,401,62602
0,15587,17396,80961
0,5607,3608,28968
0,17730,10284,16882
0,14772,5364,82798
0,8247,2713,22082
0,25798,6856,3841
0,12690,19121,33624
0,3223,10308,73509
0,22758,998,77433
0,10917,2270,71041
0,6566,8916,52260
0,2713,24484,18636
0,8012,12600,2361
0,9418,785,48544
0,1257,13246,42414
0,18266,17831,48752
0,284,11777,55538
0,3719,19101,78727
0,1538,491,76427
0,411,16632,62909
0,13513,1999,11017
0,23952,881,4375
0,6576,24835,28879
0,13721,22989,72788
0,4024,24693,78203
0,19141,21918,4225
0,4661,21274,6282
0,23051,13565,24077
0,20589,21176,58649
0,5073,16541,63844
0,12563,10502,33159
0,14491,21138,6298
0,20103,22142,25847
0,18990,3719,4588
0,20635,19559,1957
0,16992,15570,4243
0,17355,12346,56524
0,7546,594,25250
0,10641,11053,10823
0,15840,7943,75651
0,6713,6053,25651
0,1629,13587,55573
0,24490,6126,40466
0,3120,8396,44073
0,21112,11376,36126
0,12472,5948,55284
0,10448,6978,74817
0,23298,21359,52247
0,11422,14943,71981
0,2744,15697,77400
0,4854,4732,3839
0,7098,6584,4805
0,22762,7261,82902
0,19986,15434,54783
0,11958,1293,75382
0,17555,12815,63040
0,895,9152,32308
0,8249,314,72450
0,15555,16148,60784
0,21424,18529,48784
0,5747,4373,39100
0,6554,15093,45704
0,7447,24332,65384
0,7009,2661,58384
0,5657,12830,67541
0,14672,73,22335
0,6201,22480,71123
0,12741,2800,83520
0,1038,7987,79742
0,7982,25026,20226
0,17688,8228,76009
0,12256,11196,85796
0,1176,19770,3729
0,2254,12717,57439
0,9450,21457,36366
0,1456,8002,82025
0,12867,23806,57362
0,7744,25764,3363
0,8122,5277,29186
0,9005,17313,80818
0,5833,17392,69156
0,21496,2701,34725
0,5516,10450,51655
0,6140,10878,4588
0,11909,16505,48466
0,10322,4199,41686
0,24098,2905,10874
0,16028,21943,24413
0,10237,17802,39386
0,2624,21077,25966
0,7461,7130,76009
0,17037,2468,3035
0,20083,12961,5888
0,1289,7991,48426
0,9616,22621,83615
0,12648,941,41769
0,21093,3058,3552
0,17001,6382,33903
0,25952,20967,79687
0,16829,7296,37743
0,25813,22279,8723
0,7866,12673,5319
0,4278,15990,68356
0,16049,17751,67935
0,21483,3549,64847
0,952,12764,71403
0,9602,22009,75064
0,14926,1703,17352
0,2663,15999,1627
0,8167,18437,58830
0,19154,19190,27775
0,6636,10374,61413
0,25311,17645,58019
0,20039,24792,27004
0,22978,22966,18378
0,8158,188,58358
0,21230,695,37368
0,6721,14677,33734
0,7162,12202,60127
0,24603,15806,50442
0,3725,4547,3176
0,4972,18938,46730
0,20081,21731,66856
0,11129,17212,1855
0,13164,524,83405
0,16682,26037,63472
0,22934,22023,19704
0,7703,24059,4631
0,23027,697,73897
0,10423,14926,78606
0,8405,24780,80653
0,9570,6793,81085
0,20729,9166,48957
0,25698,12304,77810
0,12525,19220,30065
0,2445,16801,32311
0,23928,24329,16641
0,4955,4139,41621
0,19447,5973,48716
0,8495,4840,10375
0,6959,17971,10037
0,20758,18610,19304
0,5081,15291,16
0,2416,22061,32774
0,21635,15931,649
0,9318,7629,16875
0,14443,13236,46930
0,16652,24735,57144
0,3084,1299,33759
0,1657,17564,74662
0,12973,18258,49373
0,1482,12494,83370
0,19073,2284,39769
0,9357,16548,83308
0,23423,9376,63333
0,19610,26059,20713
0,18787,19370,15664
0,18358,11552,43494
0,24990,24014,19416
0,427,21603,15670
0,25556,14661,65541
0,17200,12401,47812
0,3014,18828,29307
0,24203,5246,45517
0,11629,1437,50907
0,2524,14625,74699
0,20292,23705,71123
0,20508,25614,2307
0,2035,11784,73618
0,4798,15866,44196
0,25407,7129,9635
0,6780,15703,82546
0,18075,5605,28664
0,20363,8756,15778
0,1694,17597,32941
0,1675,3319,36257
0,11129,14863,75484
0,6909,6720,46803
0,4061,21630,63360
0,6183,15708,52774
0,17652,2741,39123
0,178,22904,42208
0,8399,23387,33070
0,4859,8975,8150
0,9949,11951,32137
0,23130,943,56022
0,16700,17500,81892
0,10656,10333,18372
0,23648,2539,2664
0,20636,16882,71587
0,10919,2805,43900
0,12517,24020,55022
0,12888,25494,31977
0,22500,11923,30765
0,3491,7592,63659
0,20387,12150,45581
0,2959,20529,10481
0,22357,10020,58448
0,6518,10455,19021
0,22193,9554,17094
0,10239,13479,74820
0,12775,18078,7677
0,20761,12758,59847
0,2857,8282,32234
0,16428,8383,33710
0,2859,1592,74026
0,7541,2956,61684
0,20026,3093,2591
0,24019,12947,60000
0,2930,23530,76621
0,11167,19306,48466
0,260,829,60484
0,8374,19106,74195
0,16899,21739,22463
0,12109,19720,46181
0,20773,1658,70525
0,13273,5535,44667
0,17476,24335,65849
0,14498,21650,48169
0,11334,3071,1019
0,20525,10301,85434
0,13105,23952,33601
0,3251,23238,21722
0,23682,1740,29400
0,4664,117,9346
0,15797,4166,60127
0,14349,25596,81881
0,16142,24625,46696
0,4020,24594,59146
0,22676,24651,30576
0,487,3130,70841
0,12081,6034,66264
0,6850,10700,77721
0,12071,15131,13702
0,6493,9723,67486
0,798,22283,73722
0,13280,11573,60072
0,11341,1795,66371
0,14583,6578,22796
0,2282,1346,14646
0,2819,22211,28343
0,20623,3536,13586
0,5310,12975,74761
0,24599,4113,31819
0,6805,25940,57090
0,13036,499,43843
0,7588,1772,81517
0,4206,8448,53349
0,25043,4868,34395
0,15340,26066,23220
0,9417,2341,77061
0,1073,8591,953
0,12661,17186,19218
0,8931,1009,38774
0,11008,24175,70697
0,20330,3463,30923
0,2446,10194,36475
0,12968,564,47955
0,6806,3154,5061
0,16910,2699,25870
0,365,9863,58096
0,15730,5827,8701
0,8939,1750,23148
0,22456,16704,26333
0,23032,4090,18134
0,25011,22283,62569
0,20664,3067,19641
0,16138,24994,7835
0,16677,3261,43896
0,6637,5253,65701
0,11234,20646,57724
0,21096,24579,68538
0,10252,9423,52805
0,8504,16605,9502
0,2767,2371,44668
0,15257,23684,30826
0,4837,13565,28310
0,11326,23480,61823
0,25268,6321,67985
0,8265,18371,27078
0,25517,11919,60645
0,25499,21807,41074
0,8151,12563,26670
0,14302,425,71972
0,10060,428,54769
0,6280,6853,46401
0,19984,14230,1864
0,19368,5676,78541
0,8587,15618,5724
0,25656,3842,30415
0,6627,4157,69112
0,21978,8896,83060
0,17463,19355,69795
0,3731,310,26153
0,2551,12894,39909
0,19444,18139,37613
0,6368,24733,15820
0,14758,19594,42674
0,22349,23414,37404
0,16604,5898,73348
0,14992,18069,65739
0,23375,20751,18265
0,21433,16362,57087
0,17443,19221,79710
0,13087,334,14297
0,23637,21533,6810
0,23081,22076,50225
0,18534,14801,15780
0,13575,4083,11908
0,12215,3121,83914
0,17070,11710,9640
0,4081,23940,9759
0,6197,598,15513
0,3071,4277,54273
0,3677,22034,73330
0,6854,6689,1227
0,3728,10365,7646
0,3017,21758,85580
0,7667,11419,47364
0,11781,6926,22034
0,17399,23476,75163
0,11945,7094,15201
0,4304,21156,70541
0,13073,14847,50458
0,16972,22369,69232
0,16572,26051,7538
0,19156,15069,74755
0,19630,11732,10339
0,12920,307,75811
0,1342,17613,70194
0,730,16793,37997
0,9850,3698,86010
0,24524,15075,67065
0,19577,5980,59627
0,3002,3342,78067
0,5145,11355,10268
0,10351,15604,46792
0,2252,8578,23354
0,7465,17262,78332
0,24544,20852,84758
0,8491,9145,60614
0,11607,2675,52004
0,18565,19911,5123
0,5130,10672,80731
0,21785,17262,9605
0,6536,3916,58026
0,5238,14637,40333
0,6702,23931,49767
0,2082,6997,62271
0,23996,18849,84138
0,10472,22284,13781
0,22971,13540,44892
0,4226,3861,786
0,938,6855,35071
0,18389,1026,40543
0,13306,2056,74991
0,17384,7164,82396
0,6334,15402,9863
0,2845,6509,27066
0,18466,14748,17428
0,12345,1326,22949
0,23884,20127,82121
0,19157,13251,62667
0,15721,3426,13440
0,3057,1143,25463
0,12419,20358,42811
0,13544,18973,59374
0,11154,20185,3586
0,5209,4288,81696
0,10129,15810,30287
0,19264,6958,66961
0,5352,23446,69652
0,23947,24615,82416
0,18403,248,34967
0,25043,14979,25358
0,15282,15725,33810
0,19497,1166,36396
0,5741,18905,62756
0,19916,16581,23546
0,9225,14404,21784
0,18771,4536,67958
0,15793,23718,15244
0,10701,4841,7212
0,25986,9434,20322
0,12015,8895,43423
0,22458,13113,12617
0,11631,20194,6457
0,2463,18984,47417
0,25221,24446,51820
0,24169,13400,12659
0,15182,4803,48794
0,24088,16331,33226
0,9415,25807,17275
0,16413,121,74465
0,9683,9126,21382
0,9847,25542,60769
0,20154,25713,33807
0,10184,20636,19533
0,24747,20376,85707
0,7097,9452,83879
0,3283,20394,11201
0,3277,15253,7550
0,15220,25532,58749
0,15197,25001,79145
0,5401,15565,9219
0,1109,13656,11248
0,15208,10239,14098
0,5965,14223,64709
0,24486,5813,36930
0,11349,3467,52592
0,20817,7039,40497
0,6360,20786,7309
0,590,21969,62457
0,22895,17599,52958
0,21303,7956,59625
0,15262,7276,4532
0,25410,115,53569
0,17731,23359,41993
0,15174,12399,6571
0,15264,17267,26670
0,9400,12778,47705
0,16071,2715,17253
0,23855,24859,30929
0,19889,9173,84312
0,23118,24814,66645
0,8168,18391,62571
0,8833,3407,15343
0,9346,15489,37526
0,9300,4680,48396
0,43,10351,17715
0,11067,21602,56972
0,17973,14833,69379
0,23965,10424,62203
0,3008,9283,84370
0,17959,507,19924
0,11638,13356,51629
0,12733,12300,24635
0,12632,12694,13959
0,4596,835,41245
0,15691,20065,58969
0,10629,14940,2302
0,17821,1785,57272
0,22515,21104,72336
0,6406,20654,1514
0,20412,1982,59541
0,21092,13538,19423
0,9553,18854,41904
0,19747,24316,48281
0,9628,12886,44750
0,12226,738,69753
0,12295,7318,62415
0,20637,4278,4914
0,19586,20551,35304
0,19534,15235,19455
0,21683,674,66945
0,7497,8032,60840
0,25636,16114,885
0,2939,25939,69909
0,7033,6583,80697
0,12276,17249,3500
0,15514,14615,41198
0,224,7564,42105
0,16147,1887,23556
0,16581,25897,77335
0,16195,19670,29250
0,16070,25774,32229
0,1331,8606,27294
0,21159,23013,19527
0,22726,22005,42849
0,10279,7228,86372
0,5000,10303,62914
0,4113,59,6229
0,9598,168,35441
0,5811,11283,75585
0,7185,7806,3181
0,7795,838,23928
0,18780,6767,22196
0,7312,24773,59623
0,17629,3161,67781
0,19264,7294,8506
0,16546,251,74713
0,22754,7556,3946
0,8622,20574,23693
0,9182,10585,11785
0,4111,212,39154
0,17069,8391,32875
0,23100,14897,73819
0,5732,6012,20154
0,262,15823,21818
0,3745,22996,71261
0,7114,10026,46767
0,10858,5981,9062
0,10357,4616,26124
0,6003,15516,46713
0,12061,1745,68248
0,8094,12119,76290
0,5930,5100,41068
0,6624,7285,71975
0,17379,19110,1161
0,11583,5192,33678
0,2343,15127,25
0,21803,21520,78046
0,3244,25827,19546
0,8808,12685,77175
0,18375,7615,31813
0,22754,83,68248
0,24589,16761,5200
0,3903,10521,22708
0,21299,24263,13186
0,21312,21759,47522
0,19287,17244,13602
0,1660,7698,50667
0,15405,22774,27715
0,17262,9637,43063
0,6396,10563,53113
0,23458,13784,71124
0,21256,17323,71436
0,2038,4034,46443
0,8366,22208,8868
0,6271,6644,23407
0,13609,11174,25799
0,7057,4927,4932
0,19660,5535,70134
0,17155,10649,27434
0,21375,23501,21015
0,17232,911,79092
0,23923,25217,17778
0,14244,12669,18199
0,16831,24056,5464
0,3863,24619,28773
0,7586,14750,30649
0,23241,23814,65311
0,2522,25409,36444
0,4787,6589,2870
0,19599,25676,67
0,22522,18204,82008
0,15137,8451,27236
0,10885,17973,74540
0,4152,18047,32137
0,8523,5785,30319
0,24231,2920,13854
0,6967,5335,68694
0,11706,23213,59024
0,10000,24202,21346
0,6874,16639,18498
0,23204,20292,21681
0,9183,7253,33201
0,14911,7591,63553
0,10925,16426,40135
0,7566,12335,74772
0,4353,14810,32382
0,21296,17156,53695
0,17543,7751,62804
0,18655,4270,8616
0,15427,8842,13357
0,15156,23134,57317
0,2793,23881,30079
0,23979,8483,45746
0,20627,16087,22583
0,5235,20642,59461
0,232,7583,33679
0,7490,18018,63485
0,16446,559,44763
0,13689,22967,73127
0,17670,13480,64779
0,14355,6677,42440
0,6715,6418,42978
0,18784,16482,79489
0,8462,1086,83614
0,9930,12379,57845
0,26074,23010,48887
0,13530,13096,26403
0,26044,8199,60227
0,7465,23210,18442
0,18780,12471,77087
0,11924,25993,30012
0,21750,3619,18729
0,5284,15312,83613
0,26043,6089,14640
0,456,7920,34808
0,4650,3393,48439
0,2641,7545,56593
0,19224,13127,70281
0,24438,11658,61192
0,25849,9063,53374
0,19454,1227,86039
0,13310,15881,22940
0,4125,15145,4234
0,19123,17495,76820
0,9139,8637,78089
0,130,25035,40693
0,3283,23164,45651
0,10868,13766,78304
0,17603,16338,37240
0,11904,12891,24946
0,4217,21387,33913
0,14662,24373,68425
0,5538,20777,26436
0,2885,19304,75460
0,14457,6174,32237
0,7221,19502,46549
0,19735,10189,65820
0,19419,25944,56158
0,8299,25364,33740
0,8620,12226,63617
0,25896,5524,40036
0,20550,13567,25443
0,11026,10194,2450
0,8634,10229,23299
0,17126,1207,80094
0,12043,9003,23554
0,12396,996,83927
0,12679,4036,11083
0,25663,20099,78981
0,14584,23567,42571
0,219,4056,76076
0,24739,11449,71382
0,7535,25579,7715
0,9658,4658,56044
0,16724,18484,23542
0,1194,9398,86155
0,507,11146,16395
0,19162,26014,19028
0,16521,436,82984
0,12612,928,51871
0,12475,23540,28106
0,8602,7464,72842
0,19271,767,8404
0,18028,6729,31533
0,13656,3564,1978
0,17105,12736,59556
0,9550,19138,64361
0,15219,6576,4922
0,12724,9461,3445
0,22292,9607,4347
0,9652,25826,26809
0,17290,14543,53426
0,4048,3841,56950
0,22707,12901,76222
0,2941,7596,43942
0,11944,12930,53156
0,23212,17953,85861
0,23650,15074,1414
0,23993,10498,16393
0,11920,15054,33030
0,24156,4431,39556
0,10488,17986,7729
0,1739,3651,9795
0,19212,14618,85899
0,9943,15113,5402
0,16449,5660,32113
0,3398,10533,68086
0,26037,24819,23599
0,25955,12113,32538
0,12233,12415,7441
0,13586,7049,22986
0,2997,629,7920
0,21254,11138,70061
0,4064,7359,40883
0,9928,51,15474
0,8713,20569,10273
0,24518,21877,33360
0,7147,10916,5068
0,26060,4738,81163
0,9229,16881,61398
0,24111,2834,22754
0,1160,2965,17981
0,18486,3838,63995
0,3423,16845,19538
0,25574,511,22528
0,4625,8354,77065
0,15899,8531,60497
0,4339,18617,10103
0,20550,9860,6002
0,16188,11142,32575
0,8330,25227,25626
0,16499,7008,48741
0,22470,20046,15726
0,23077,10017,33480
0,3083,14362,49247
0,16222,21188,11891
0,11119,11223,35103
0,23885,15288,4515
0,7984,8842,71736
0,12362,21582,7596
0,23865,15712,6573
0,16057,2941,28318
0,22034,24513,44090
0,5108,15802,21096
0,17928,56,77049
0,19289,283,44978
0,3740,12293,32493
0,22174,15505,55515
0,6198,6540,69892
0,25994,5137,4636
0,7083,13024,7649
0,7718,19600,79680
0,17553,13212,47598
0,5090,19257,6366
0,736,6687,58617
0,10873,8441,60844
0,12845,7650,51247
0,8119,10398,40109
0,7475,4896,4347
0,1426,1048,44868
0,15178,26127,10223
0,5931,22081,51042
0,735,6463,53915
0,17504,3645,410
0,3937,18917,29609
0,19378,12206,11764
0,14235,375,28579
0,3270,3911,37480
0,20812,13306,39918
0,7786,9846,49754
0,17992,13795,30248
0,13736,15646,47503
0,9155,2251,32630
0,11545,24734,80186
0,12923,9105,74405
0,10066,23922,77972
0,23140,3411,62129
0,16657,5228,82281
0,23231,5150,28039
0,6077,19127,6785
0,21792,21959,9823
0,10003,25567,52384
0,8005,1751,77715
0,23733,18856,60278
0,10596,11444,65477
0,14915,14417,13461
0,1823,21080,2810
0,23298,8243,83129
0,16348,4525,29818
0,749,12708,59461
0,17212,18555,847
0,17467,23664,63318
0,22165,7272,53131
0,18766,15863,33795
0,13212,7390,71820
0,21130,23123,74901
0,14977,5045,32365
0,3276,20933,2481
0,18534,21061,54387
0,5675,19408,43828
0,13684,8248,50979
0,16972,15617,78550
0,11244,19203,76094
0,14650,880,7471
0,4858,7825,15780
0,16657,8126,49207
0,2099,18046,36458
0,12949,16670,21610
0,22973,24732,8361
0,12820,3588,66244
0,3497,15511,39363
0,10911,17380,7195
0,1419,2924,60689
0,17601,15463,56901
0,21584,4511,49602
0,1329,4330,55687
0,22429,14452,31563
0,16015,8444,76180
0,8509,23697,76785
0,10848,9837,9445
0,9414,2949,57942
0,23626,16430,22070
0,10075,8363,74921
0,8935,22231,62331
0,3709,16757,29175
0,5382,8703,61714
0,20879,18826,68822
0,4941,7564,49011
0,24376,24440,813
0,23131,6065,27950
0,6212,21738,61807
0,22501,15900,36481
0,23117,14850,66665
0,6674,24006,3770
0,10597,19768,82951
0,18017,1207,58007
0,3353,5903,26768
0,5822,14972,64047
0,11722,22939,46466
0,22116,17967,62260
0,23494,15347,5564
0,13535,844,12446
0,16381,17563,20860
0,10460,10290,84256
0,4630,14382,17679
0,15915,12203,83536
0,25382,5377,82229
0,11272,16417,51375
0,20959,22438,20451
0,18214,1175,62834
0,12426,19401,31045
0,22077,8408,82389
0,1168,17501,21804
0,22977,14578,1046
0,10195,6020,81414
0,18647,1168,17505
0,6640,7798,48465
0,16749,9662,27225
